Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF
1419,58503,10270,11700.6,7692,8816.560000000001,7020.36
1420,53191,6574,10638.2,7651,7805.42,6382.92
1421,76408,6225,15281.6,7968,10588.260000000002,9168.96
1422,38112,14289,7622.400000000001,6844,6686.74,4573.44
1423,76166,11734,15233.2,7535,11066.82,9139.92
1424,76624,18888,15324.800000000001,3679,11451.580000000002,9194.88
1425,44841,11432,8968.2,2332,6757.32,5380.92
1426,72950,9225,14590.0,6322,10308.7,8754.0
1427,51504,5357,10300.800000000001,3231,7039.280000000001,6180.48
1428,61323,17831,12264.6,3027,9444.560000000001,7358.759999999999
1429,41954,15142,8390.800000000001,2060,6754.68,5034.48
1430,40978,15606,8195.6,4340,6911.960000000001,4917.36
1431,42907,13882,8581.4,3074,6844.44,5148.84
1432,72103,9476,14420.6,2628,9862.760000000002,8652.36
1433,76243,12957,15248.6,6781,11122.960000000001,9149.16
1434,38991,15583,7798.200000000001,4187,6655.92,4678.92
1435,79854,13108,15970.800000000001,2097,11102.980000000001,9582.48
1436,39536,16503,7907.200000000001,4704,6865.02,4744.32
1437,36555,18017,7311.0,2448,6433.1,4386.599999999999
1438,63352,7772,12670.400000000001,7648,9144.24,7602.24
1439,33989,17376,6797.8,7555,6571.780000000001,4078.68
1440,68625,16310,13725.0,2732,10139.2,8235.0
1441,72810,17275,14562.0,2845,10749.2,8737.199999999999
1442,36830,18956,7366.0,6219,6937.1,4419.599999999999
1443,75300,6254,15060.0,7764,10437.800000000001,9036.0
1444,53427,11430,10685.400000000001,5792,8133.44,6411.24
1445,75744,14013,15148.800000000001,7283,11218.880000000001,9089.279999999999
1446,63869,8589,12773.800000000001,2280,8751.18,7664.28
1447,62938,19581,12587.6,2562,9766.86,7552.5599999999995
1448,33627,5089,6725.400000000001,5305,5074.64,4035.24
1449,36765,18358,7353.0,3133,6560.900000000001,4411.8
1450,30207,11236,6041.400000000001,5565,5304.9400000000005,3624.8399999999997
1451,34568,10950,6913.6,4393,5682.46,4148.16
1452,40431,5221,8086.200000000001,3107,5684.52,4851.72
1453,59673,16581,11934.6,7492,9568.060000000001,7160.759999999999
1454,41011,18695,8202.2,3681,7158.92,4921.32
1455,76331,13406,15266.2,4732,10973.52,9159.72
1456,67410,16560,13482.0,6458,10391.0,8089.2
1457,41809,13628,8361.800000000001,7023,7082.18,5017.08
1458,64790,6191,12958.0,3042,8698.1,7774.799999999999
1459,58107,5514,11621.400000000001,3597,7883.94,6972.84
1460,73738,19919,14747.6,5952,11435.660000000002,8848.56
1461,51085,17818,10217.0,5354,8447.4,6130.2
1462,57830,9526,11566.0,3385,8230.7,6939.599999999999
1463,49718,6746,9943.6,5751,7215.860000000001,5966.16
1464,39445,5006,7889.0,7067,5940.700000000001,4733.4
1465,55499,5213,11099.800000000001,5814,7762.580000000001,6659.88
1466,55545,19748,11109.0,7772,9417.4,6665.4
1467,56378,14859,11275.6,3851,8636.36,6765.36
1468,72733,9464,14546.6,4656,10139.960000000001,8727.96
1469,48046,15613,9609.2,2120,7538.82,5765.5199999999995
1470,76150,16068,15230.0,5457,11290.5,9138.0
1471,50006,11430,10001.2,6880,7831.72,6000.719999999999
1472,79156,5097,15831.2,7291,10737.52,9498.72
1473,50703,11346,10140.6,5564,7775.360000000001,6084.36
1474,62167,17602,12433.400000000001,7431,9963.34,7460.04
1475,38099,16125,7619.8,2848,6469.18,4571.88
1476,72595,11926,14519.0,5008,10404.800000000001,8711.4
1477,60912,9879,12182.400000000001,7219,9019.24,7309.44
1478,34285,14263,6857.0,2992,5839.700000000001,4114.2
1479,69615,14671,13923.0,2962,10117.1,8353.8
1480,46842,15413,9368.4,6952,7857.54,5621.04
1481,56926,11787,11385.2,3432,8353.02,6831.12
1482,62304,5685,12460.800000000001,6067,8651.68,7476.48
1483,33094,17308,6618.8,2849,5986.9800000000005,3971.2799999999997
1484,33292,8855,6658.400000000001,2370,5117.540000000001,3995.04
1485,61995,17344,12399.0,3340,9507.800000000001,7439.4
1486,35422,13074,7084.400000000001,6935,6251.540000000001,4250.639999999999
1487,78619,19329,15723.800000000001,7207,12087.880000000001,9434.279999999999
1488,51068,9247,10213.6,4263,7479.160000000001,6128.16
1489,54578,8090,10915.6,3071,7665.460000000001,6549.36
1490,56779,6884,11355.800000000001,2752,7777.080000000001,6813.48
1491,38687,8874,7737.400000000001,3055,5835.34,4642.44
1492,67004,8951,13400.800000000001,5117,9447.28,8040.48
1493,52842,7984,10568.400000000001,3673,7506.74,6341.04
1494,79490,16312,15898.0,3269,11496.900000000001,9538.8
1495,71937,6546,14387.400000000001,3454,9632.44,8632.44
1496,59867,13271,11973.400000000001,6326,9143.74,7184.04
1497,58815,16204,11763.0,3516,9029.800000000001,7057.8
1498,61326,14878,12265.2,2559,9102.82,7359.12
1499,56220,5545,11244.0,7945,8095.400000000001,6746.4
1500,63865,12812,12773.0,5655,9510.5,7663.799999999999
1501,58303,19866,11660.6,2667,9249.660000000002,6996.36
1502,34005,17758,6801.0,7275,6583.900000000001,4080.6
1503,75705,8378,15141.0,4936,10416.0,9084.6
1504,69265,14528,13853.0,2143,9978.900000000001,8311.8
1505,77661,19451,15532.2,5128,11777.220000000001,9319.32
1506,40797,6450,8159.400000000001,4664,6007.040000000001,4895.639999999999
1507,74344,11154,14868.800000000001,5355,10572.18,8921.279999999999
1508,65519,19592,13103.800000000001,6988,10520.28,7862.28
1509,44961,13813,8992.2,5264,7303.02,5395.32
1510,51256,11356,10251.2,2490,7535.32,6150.719999999999
1511,52511,19182,10502.2,7411,8960.62,6301.32
1512,43234,13731,8646.800000000001,6350,7196.18,5188.08
1513,48327,5619,9665.4,5763,6937.44,5799.24
1514,62251,11858,12450.2,3663,9022.22,7470.12
1515,33004,12554,6600.8,2496,5465.4800000000005,3960.48
1516,75662,5093,15132.400000000001,3191,9907.84,9079.44
1517,35214,17015,7042.8,7839,6711.080000000001,4225.68
1518,47711,9825,9542.2,4366,7144.42,5725.32
1519,51486,10020,10297.2,3720,7552.32,6178.32
1520,65009,9093,13001.800000000001,4444,9154.78,7801.08
1521,75543,10851,15108.6,4390,10589.260000000002,9065.16
1522,37037,11725,7407.400000000001,3060,5922.9400000000005,4444.44
1523,39566,7241,7913.200000000001,6583,6130.32,4747.92
1524,67122,8587,13424.400000000001,6355,9548.84,8054.639999999999
1525,61240,17214,12248.0,4661,9536.300000000001,7348.8
1526,46610,11077,9322.0,4774,7178.3,5593.2
1527,79837,10460,15967.400000000001,5485,11174.94,9580.44
1528,37822,16065,7564.400000000001,2397,6384.84,4538.639999999999
1529,72354,17120,14470.800000000001,3749,10769.380000000001,8682.48
1530,53176,11814,10635.2,3061,7868.62,6381.12
1531,69662,18907,13932.400000000001,5022,10752.34,8359.44
1532,50470,16046,10094.0,3929,8053.900000000001,6056.4
1533,65754,15170,13150.800000000001,3445,9751.980000000001,7890.48
1534,70839,11968,14167.800000000001,5351,10232.580000000002,8500.68
1535,70759,12767,14151.800000000001,3622,10129.980000000001,8491.08
1536,49804,17713,9960.800000000001,5958,8343.58,5976.48
1537,76084,11678,15216.800000000001,5946,10892.480000000001,9130.08
1538,72079,18134,14415.800000000001,6776,11140.480000000001,8649.48
1539,51524,7994,10304.800000000001,7433,7725.580000000001,6182.88
1540,44271,8605,8854.2,4239,6596.92,5312.5199999999995
1541,68071,5662,13614.2,4359,9170.62,8168.5199999999995
1542,75900,13457,15180.0,5741,11027.800000000001,9108.0
1543,70119,14291,14023.800000000001,5934,10436.78,8414.279999999999
1544,55414,8215,11082.800000000001,5511,8022.280000000001,6649.679999999999
1545,31677,15372,6335.400000000001,6604,5998.84,3801.24
1546,70958,18272,14191.6,2568,10598.960000000001,8514.96
1547,32654,9468,6530.8,4979,5363.18,3918.48
1548,63834,12221,12766.800000000001,6302,9512.380000000001,7660.08
1549,34960,10824,6992.0,5784,5856.0,4195.2
1550,53206,18646,10641.2,4768,8726.12,6384.719999999999
1551,41186,9456,8237.2,7464,6634.32,4942.32
1552,54786,10095,10957.2,6675,8251.32,6574.32
1553,56104,16386,11220.800000000001,2997,8670.78,6732.48
1554,40521,8975,8104.200000000001,5068,6266.82,4862.5199999999995
1555,59230,16229,11846.0,7619,9492.4,7107.599999999999
1556,73069,17572,14613.800000000001,4634,10988.880000000001,8768.279999999999
1557,60931,5483,12186.2,3224,8182.42,7311.719999999999
1558,37178,19030,7435.6,2029,6567.260000000001,4461.36
1559,59631,6544,11926.2,6285,8438.62,7155.719999999999
1560,33393,13868,6678.6,5046,5898.56,4007.16
1561,73142,11234,14628.400000000001,2786,10179.04,8777.039999999999
1562,51980,14672,10396.0,7128,8417.6,6237.599999999999
1563,51906,9724,10381.2,7924,7993.52,6228.719999999999
1564,74131,15881,14826.2,3316,10815.42,8895.72
1565,70868,17296,14173.6,2141,10447.86,8504.16
1566,41448,10309,8289.6,5622,6566.860000000001,4973.76
1567,55554,6161,11110.800000000001,3537,7636.280000000001,6666.48
1568,59938,7313,11987.6,4467,8370.560000000001,7192.5599999999995
1569,79542,8963,15908.400000000001,5117,10953.04,9545.039999999999
1570,66763,12971,13352.6,5143,9822.960000000001,8011.5599999999995
1571,42453,14775,8490.6,6010,7172.860000000001,5094.36
1572,31093,14866,6218.6,5251,5742.860000000001,3731.16
1573,50722,6748,10144.400000000001,7581,7519.54,6086.639999999999
1574,78418,5556,15683.6,3259,10291.660000000002,9410.16
1575,67610,19398,13522.0,6449,10697.900000000001,8113.2
1576,30263,11873,6052.6,4081,5226.96,3631.56
1577,41358,6699,8271.6,3316,5964.46,4962.96
1578,73509,14176,14701.800000000001,3260,10564.68,8821.08
1579,67282,11245,13456.400000000001,2351,9433.44,8073.84
1580,71584,14599,14316.800000000001,2685,10318.480000000001,8590.08
1581,50536,8337,10107.2,7428,7640.82,6064.32
1582,55304,11465,11060.800000000001,2203,8003.280000000001,6636.48
1583,56839,5040,11367.800000000001,5714,7896.080000000001,6820.679999999999
1584,44908,17441,8981.6,4784,7611.460000000001,5388.96
1585,50915,18088,10183.0,5560,8474.6,6109.8
1586,40282,7509,8056.400000000001,2312,5815.9400000000005,4833.84
1587,74894,9510,14978.800000000001,3338,10272.080000000002,8987.279999999999
1588,48400,8063,9680.0,4658,7080.1,5808.0
1589,31295,5438,6259.0,3581,4657.3,3755.3999999999996
1590,43978,11817,8795.6,3763,6835.360000000001,5277.36
1591,31194,11147,6238.8,5234,5381.380000000001,3743.2799999999997
1592,74226,17516,14845.2,2800,10938.720000000001,8907.119999999999
1593,77354,16333,15470.800000000001,5042,11419.980000000001,9282.48
1594,48890,17570,9778.0,6236,8247.4,5866.8
1595,33445,18454,6689.0,4636,6322.400000000001,4013.3999999999996
1596,69411,18066,13882.2,3468,10482.720000000001,8329.32
1597,51623,11713,10324.6,5679,7933.960000000001,6194.76
1598,65468,13442,13093.6,5418,9742.160000000002,7856.16
1599,30316,13772,6063.200000000001,7612,5776.32,3637.92
1600,34178,5722,6835.6,7183,5391.860000000001,4101.36
1601,41574,12565,8314.800000000001,2365,6481.880000000001,4988.88
1602,73591,11958,14718.2,4897,10516.42,8830.92
1603,67626,8151,13525.2,7453,9675.52,8115.12
1604,67670,6806,13534.0,5349,9335.9,8120.4
1605,68684,18184,13736.800000000001,3830,10443.480000000001,8242.08
1606,64521,15282,12904.2,6081,9878.82,7742.5199999999995
1607,57906,16971,11581.2,4184,9064.22,6948.719999999999
1608,37746,12346,7549.200000000001,6256,6389.72,4529.5199999999995
1609,74221,5428,14844.2,2842,9733.52,8906.52
1610,36165,19976,7233.0,7743,7111.700000000001,4339.8
1611,30491,6936,6098.200000000001,4126,4765.12,3658.92
1612,30244,9234,6048.8,6703,5222.9800000000005,3629.2799999999997
1613,34273,12992,6854.6,3411,5753.06,4112.76
1614,62377,15975,12475.400000000001,5299,9612.64,7485.24
1615,53751,15847,10750.2,5229,8557.72,6450.12
1616,48822,8252,9764.4,4765,7160.34,5858.639999999999
1617,43934,10816,8786.800000000001,5642,6917.880000000001,5272.08
1618,42995,19074,8599.0,5261,7592.900000000001,5159.4
1619,32069,12938,6413.8,7201,5862.18,3848.2799999999997
1620,35986,9142,7197.200000000001,7183,5950.82,4318.32
1621,35359,11162,7071.8,4153,5774.580000000001,4243.08
1622,63636,6205,12727.2,3946,8651.42,7636.32
1623,53952,15006,10790.400000000001,4205,8395.34,6474.24
1624,59782,6841,11956.400000000001,4908,8348.74,7173.84
1625,64476,15436,12895.2,5977,9878.42,7737.12
1626,37985,12024,7597.0,5558,6316.400000000001,4558.2
1627,50497,7361,10099.400000000001,5222,7317.94,6059.639999999999
1628,68010,18526,13602.0,2273,10241.1,8161.2
1629,49020,11666,9804.0,2123,7261.3,5882.4
1630,73834,7063,14766.800000000001,4545,10020.880000000001,8860.08
1631,34879,15558,6975.8,6962,6437.4800000000005,4185.48
1632,40615,12257,8123.0,6753,6774.8,4873.8
1633,38710,15934,7742.0,6681,6906.700000000001,4645.2
1634,63172,13427,12634.400000000001,3121,9235.44,7580.639999999999
1635,31227,8878,6245.400000000001,4939,5128.9400000000005,3747.24
1636,49931,13656,9986.2,6515,8008.82,5991.719999999999
1637,78626,13790,15725.2,2078,11021.92,9435.119999999999
1638,46141,15369,9228.2,2214,7295.22,5536.92
1639,49900,7856,9980.0,4393,7212.900000000001,5988.0
1640,47064,14913,9412.800000000001,4334,7572.380000000001,5647.679999999999
1641,40063,7038,8012.6,5390,6050.360000000001,4807.5599999999995
1642,36140,8795,7228.0,7423,5958.6,4336.8
1643,53084,6034,10616.800000000001,2483,7221.780000000001,6370.08
1644,55710,15586,11142.0,4546,8698.4,6685.2
1645,64264,10274,12852.800000000001,5406,9279.68,7711.679999999999
1646,31714,17551,6342.8,2998,5860.580000000001,3805.68
1647,54990,16246,10998.0,7347,8958.1,6598.8
1648,64740,13077,12948.0,5710,9647.5,7768.799999999999
1649,60030,19265,12006.0,6471,9777.2,7203.599999999999
1650,42690,10305,8538.0,3129,6466.200000000001,5122.8
1651,64280,16617,12856.0,5024,9877.7,7713.599999999999
1652,61423,12479,12284.6,2349,8853.560000000001,7370.759999999999
1653,32113,8466,6422.6,4265,5126.66,3853.56
1654,40563,14147,8112.6,3580,6640.260000000001,4867.5599999999995
1655,40783,19679,8156.6,3568,7218.660000000001,4893.96
1656,55076,16630,11015.2,3823,8654.42,6609.12
1657,31758,7702,6351.6,7127,5293.860000000001,3810.96
1658,51993,11763,10398.6,5350,7950.460000000001,6239.16
1659,49315,18164,9863.0,5647,8298.9,5917.8
1660,65398,9109,13079.6,7747,9533.36,7847.759999999999
1661,79417,13189,15883.400000000001,4322,11281.14,9530.039999999999
1662,48991,6703,9798.2,4665,7015.72,5878.92
1663,40163,5675,8032.6,4566,5843.66,4819.5599999999995
1664,77907,10672,15581.400000000001,2348,10650.84,9348.84
1665,79296,12558,15859.2,6492,11420.52,9515.52
1666,41031,13300,8206.2,4862,6739.92,4923.72
1667,72979,19911,14595.800000000001,3636,11112.18,8757.48
1668,43178,14706,8635.6,5035,7155.460000000001,5181.36
1669,75921,12867,15184.2,6859,11083.12,9110.52
1670,69512,8454,13902.400000000001,2047,9391.539999999999,8341.44
1671,41338,14317,8267.6,5895,6981.760000000001,4960.5599999999995
1672,56538,7180,11307.6,7658,8268.36,6784.5599999999995
1673,47876,18499,9575.2,3557,7950.72,5745.12
1674,52614,18222,10522.800000000001,4224,8558.28,6313.679999999999
1675,47552,9182,9510.4,2118,6836.24,5706.24
1676,67846,9788,13569.2,7030,9823.32,8141.5199999999995
1677,41913,13673,8382.6,7643,7161.160000000001,5029.5599999999995
1678,67248,5023,13449.6,7459,9317.960000000001,8069.759999999999
1679,62004,7576,12400.800000000001,4487,8646.78,7440.48
1680,46311,14128,9262.2,6114,7581.52,5557.32
1681,51542,6342,10308.400000000001,4647,7283.94,6185.04
1682,79413,10712,15882.6,7230,11323.760000000002,9529.56
1683,43354,19708,8670.800000000001,2714,7444.68,5202.48
1684,34974,18833,6994.8,2208,6300.9800000000005,4196.88
1685,31861,18042,6372.200000000001,5463,6173.82,3823.3199999999997
1686,54259,18082,10851.800000000001,6982,9017.480000000001,6511.08
1687,62413,19520,12482.6,7640,10205.560000000001,7489.5599999999995
1688,70073,13270,14014.6,6260,10361.760000000002,8408.76
1689,37411,18300,7482.200000000001,2079,6527.22,4489.32
1690,70919,14515,14183.800000000001,5473,10509.080000000002,8510.279999999999
1691,58391,16024,11678.2,6982,9307.52,7006.92
1692,55457,10658,11091.400000000001,3322,8052.84,6654.84
1693,31885,6645,6377.0,2761,4766.8,3826.2
1694,35849,6178,7169.8,4236,5343.280000000001,4301.88
1695,43528,7144,8705.6,3619,6299.66,5223.36
1696,75316,8154,15063.2,3067,10160.02,9037.92
1697,69545,11069,13909.0,4766,9928.900000000001,8345.4
1698,74495,15459,14899.0,7531,11238.400000000001,8939.4
1699,55647,19637,11129.400000000001,2147,8856.039999999999,6677.639999999999
1700,35704,15902,7140.8,6452,6519.880000000001,4284.48
1701,33509,13006,6701.8,6116,5933.280000000001,4021.08
1702,38140,7438,7628.0,6994,6020.0,4576.8
1703,65234,18924,13046.800000000001,7743,10494.78,7828.08
1704,32679,12810,6535.8,7234,5925.880000000001,3921.48
1705,54104,14991,10820.800000000001,6387,8630.28,6492.48
1706,69674,6811,13934.800000000001,2295,9271.480000000001,8360.88
1707,70565,9711,14113.0,3234,9762.300000000001,8467.8
1708,42559,9958,8511.800000000001,7546,6857.4800000000005,5107.08
1709,73908,7273,14781.6,3440,9940.260000000002,8868.96
1710,58021,18484,11604.2,6465,9457.42,6962.5199999999995
1711,47994,13469,9598.800000000001,2451,7351.280000000001,5759.28
1712,48906,9320,9781.2,3869,7187.62,5868.719999999999
1713,58495,11743,11699.0,7109,8904.6,7019.4
1714,44836,7033,8967.2,2512,6334.82,5380.32
1715,68255,9759,13651.0,2119,9378.4,8190.599999999999
1716,55423,19208,11084.6,5579,9129.460000000001,6650.759999999999
1717,68696,11841,13739.2,3301,9757.72,8243.52
1718,74546,19194,14909.2,3355,11200.42,8945.52
1719,73982,18716,14796.400000000001,6062,11355.64,8877.84
1720,78684,13387,15736.800000000001,5362,11316.980000000001,9442.08
1721,51854,9869,10370.800000000001,2809,7490.280000000001,6222.48
1722,59720,16226,11944.0,4036,9192.6,7166.4
1723,50613,15441,10122.6,4505,8068.160000000001,6073.5599999999995
1724,39292,15225,7858.400000000001,3922,6629.74,4715.04
1725,43551,15220,8710.2,6870,7435.12,5226.12
1726,66200,7305,13240.0,4459,9120.4,7944.0
1727,79856,11054,15971.2,2867,10974.82,9582.72
1728,30125,17067,6025.0,3604,5682.1,3615.0
1729,32536,16715,6507.200000000001,3193,5895.12,3904.3199999999997
1730,59278,15123,11855.6,4047,9030.36,7113.36
1731,36594,13160,7318.8,2003,5907.580000000001,4391.28
1732,51034,19861,10206.800000000001,7774,8887.58,6124.08
1733,69457,8145,13891.400000000001,4774,9626.74,8334.84
1734,60579,11273,12115.800000000001,5838,8980.58,7269.48
1735,69863,14354,13972.6,7174,10536.36,8383.56
1736,79102,11719,15820.400000000001,3969,11061.04,9492.24
1737,32134,7618,6426.8,3638,4981.68,3856.08
1738,46957,18600,9391.4,5378,8032.639999999999,5634.84
1739,56929,8713,11385.800000000001,3430,8045.780000000001,6831.48
1740,63989,14921,12797.800000000001,7261,9896.880000000001,7678.679999999999
1741,67010,7448,13402.0,7000,9486.0,8041.2
1742,41469,13804,8293.800000000001,2599,6616.580000000001,4976.28
1743,61303,14257,12260.6,4511,9233.160000000002,7356.36
1744,54859,14726,10971.800000000001,4200,8475.68,6583.08
1745,51318,15475,10263.6,5996,8305.26,6158.16
1746,59990,13563,11998.0,5689,9124.0,7198.8
1747,49785,13846,9957.0,7324,8091.200000000001,5974.2
1748,62379,14516,12475.800000000001,5625,9499.58,7485.48
1749,49139,8850,9827.800000000001,4064,7188.080000000001,5896.679999999999
1750,33150,10963,6630.0,4245,5498.8,3978.0
1751,35787,13566,7157.400000000001,5391,6190.14,4294.44
1752,32742,10697,6548.400000000001,4002,5398.9400000000005,3929.04
1753,70829,13050,14165.800000000001,2535,10057.980000000001,8499.48
1754,38979,8661,7795.8,4197,5963.280000000001,4677.48
1755,79709,9972,15941.800000000001,7453,11307.580000000002,9565.08
1756,53906,11517,10781.2,5736,8194.02,6468.719999999999
1757,49186,11009,9837.2,2085,7211.72,5902.32
1758,60608,10488,12121.6,6273,8949.060000000001,7272.96
1759,71354,18129,14270.800000000001,2879,10663.28,8562.48
1760,60333,12484,12066.6,2691,8757.460000000001,7239.96
1761,35564,17068,7112.8,6135,6587.9800000000005,4267.68
1762,42601,5871,8520.2,5536,6252.82,5112.12
1763,34403,6428,6880.6,6724,5443.56,4128.36
1764,32830,12492,6566.0,3811,5569.900000000001,3939.6
1765,79716,9186,15943.2,6192,11103.720000000001,9565.92
1766,51585,13639,10317.0,4753,8029.400000000001,6190.2
1767,44683,9370,8936.6,2907,6589.660000000001,5361.96
1768,35779,10648,7155.8,5474,5905.68,4293.48
1769,35060,14584,7012.0,2830,5948.6,4207.2
1770,43250,9465,8650.0,6549,6791.400000000001,5190.0
1771,69820,14278,13964.0,6754,10481.6,8378.4
1772,59635,10799,11927.0,6599,8896.0,7156.2
1773,42846,9344,8569.2,3678,6443.72,5141.5199999999995
1774,52773,16514,10554.6,3820,8366.160000000002,6332.76
1775,54371,13509,10874.2,5249,8400.32,6524.5199999999995
1776,32570,16669,6514.0,3071,5882.400000000001,3908.3999999999996
1777,39646,18320,7929.200000000001,5936,7183.12,4757.5199999999995
1778,67376,10284,13475.2,5679,9681.42,8085.12
1779,36806,13892,7361.200000000001,2716,6077.52,4416.72
1780,73772,19184,14754.400000000001,4825,11253.54,8852.64
1781,66186,17929,13237.2,4854,10220.62,7942.32
1782,68588,5377,13717.6,7218,9490.060000000001,8230.56
1783,34601,19983,6920.200000000001,3351,6485.52,4152.12
1784,67622,17765,13524.400000000001,3193,10210.44,8114.639999999999
1785,40438,8072,8087.6,6284,6288.16,4852.5599999999995
1786,62635,7990,12527.0,7142,9029.4,7516.2
1787,34986,17708,6997.200000000001,3712,6340.32,4198.32
1788,51988,12173,10397.6,2087,7664.560000000001,6238.5599999999995
1789,79051,13160,15810.2,3579,11160.02,9486.119999999999
1790,39727,6301,7945.400000000001,6788,6076.14,4767.24
1791,65475,9014,13095.0,5190,9277.4,7857.0
1792,72504,7377,14500.800000000001,5107,9948.880000000001,8700.48
1793,66113,12829,13222.6,6193,9835.760000000002,7933.5599999999995
1794,31539,13097,6307.8,6053,5699.68,3784.68
1795,61412,7921,12282.400000000001,3390,8500.539999999999,7369.44
1796,73781,10156,14756.2,2922,10161.52,8853.72
1797,52968,9036,10593.6,6865,7946.260000000001,6356.16
1798,61389,8490,12277.800000000001,4899,8705.58,7366.679999999999
1799,67591,16501,13518.2,6349,10395.92,8110.92
1800,77972,9633,15594.400000000001,7459,11065.84,9356.64
1801,68926,14409,13785.2,2530,9965.02,8271.119999999999
1802,34077,15654,6815.400000000001,3111,5965.740000000001,4089.24
1803,42356,7881,8471.2,6047,6475.52,5082.72
1804,31274,13301,6254.8,6811,5764.080000000001,3752.8799999999997
1805,60856,7607,12171.2,7700,8833.42,7302.719999999999
1806,62059,9878,12411.800000000001,4595,8894.380000000001,7447.08
1807,78506,5542,15701.2,7235,10698.42,9420.72
1808,43918,11195,8783.6,3579,6747.560000000001,5270.16
1809,57447,6901,11489.400000000001,5020,8085.74,6893.639999999999
1810,72169,5629,14433.800000000001,6132,9836.380000000001,8660.279999999999
1811,54895,7901,10979.0,4201,7797.6,6587.4
1812,42614,10140,8522.800000000001,7875,6915.18,5113.679999999999
1813,72690,16062,14538.0,7545,11083.5,8722.8
1814,68527,17927,13705.400000000001,3684,10384.34,8223.24
1815,72090,8922,14418.0,2324,9775.4,8650.8
1816,60920,5353,12184.0,3425,8188.200000000001,7310.4
1817,70082,9993,14016.400000000001,3419,9751.039999999999,8409.84
1818,42425,7045,8485.0,6167,6412.200000000001,5091.0
1819,75775,13694,15155.0,6987,11161.1,9093.0
1820,60588,14935,12117.6,3261,9090.160000000002,7270.5599999999995
1821,60245,16808,12049.0,2620,9172.2,7229.4
1822,36505,9963,7301.0,5929,5969.8,4380.599999999999
1823,75281,7185,15056.2,2826,10034.82,9033.72
1824,36266,11376,7253.200000000001,5681,6057.62,4351.92
1825,79460,17197,15892.0,6730,11927.900000000001,9535.199999999999
1826,77961,12286,15592.2,7818,11365.720000000001,9355.32
1827,78480,15250,15696.0,5969,11539.5,9417.6
1828,71664,16547,14332.800000000001,2998,10554.18,8599.68
1829,39068,10623,7813.6,4860,6236.46,4688.16
1830,65574,14286,13114.800000000001,5785,9875.980000000001,7868.88
1831,77549,17756,15509.800000000001,5680,11649.480000000001,9305.88
1832,51458,12472,10291.6,5733,7995.460000000001,6174.96
1833,69781,14999,13956.2,2495,10123.12,8373.72
1834,79808,10604,15961.6,2999,10937.260000000002,9576.96
1835,56410,11998,11282.0,5308,8499.800000000001,6769.2
1836,55682,14753,11136.400000000001,6196,8776.74,6681.84
1837,56261,5027,11252.2,3705,7624.52,6751.32
1838,42871,18680,8574.2,7128,7725.32,5144.5199999999995
1839,69177,16261,13835.400000000001,7058,10633.14,8301.24
1840,42945,12526,8589.0,4448,6850.8,5153.4
1841,57433,10119,11486.6,3553,8259.160000000002,6891.96
1842,76693,14965,15338.6,2471,10946.760000000002,9203.16
1843,57639,19834,11527.800000000001,3632,9263.28,6916.679999999999
1844,62579,6981,12515.800000000001,4290,8636.58,7509.48
1845,66340,6875,13268.0,3967,9045.0,7960.799999999999
1846,63660,11327,12732.0,2109,8982.800000000001,7639.2
1847,63241,13248,12648.2,2957,9209.42,7588.92
1848,72918,12361,14583.6,4744,10460.660000000002,8750.16
1849,67168,9402,13433.6,2407,9241.060000000001,8060.16
1850,47996,14000,9599.2,2325,7392.02,5759.5199999999995
1851,79527,19353,15905.400000000001,7316,12210.14,9543.24
1852,42420,6574,8484.0,2919,6039.700000000001,5090.4
1853,78802,15869,15760.400000000001,5469,11590.04,9456.24
1854,41719,10684,8343.800000000001,3581,6432.780000000001,5006.28
1855,73103,16027,14620.6,3450,10720.060000000001,8772.36
1856,67492,12339,13498.400000000001,4113,9744.24,8099.04
1857,30020,8909,6004.0,7954,5288.700000000001,3602.4
1858,45009,18018,9001.800000000001,5677,7770.580000000001,5401.08
1859,50988,10099,10197.6,2377,7366.160000000001,6118.5599999999995
1860,78119,13441,15623.800000000001,3484,11066.78,9374.279999999999
1861,53473,11590,10694.6,6369,8212.660000000002,6416.759999999999
1862,40806,6521,8161.200000000001,5994,6148.22,4896.72
1863,62095,17807,12419.0,2703,9502.4,7451.4
1864,61636,16612,12327.2,3516,9409.12,7396.32
1865,77472,18517,15494.400000000001,7167,11865.04,9296.64
1866,50872,14601,10174.400000000001,2607,7825.44,6104.639999999999
1867,41093,19068,8218.6,7522,7590.160000000001,4931.16
1868,38237,12855,7647.400000000001,5968,6470.740000000001,4588.44
1869,63316,18608,12663.2,5821,10040.82,7597.92
1870,57573,13692,11514.6,5534,8831.36,6908.759999999999
1871,56317,17852,11263.400000000001,7708,9314.039999999999,6758.04
1872,45929,6225,9185.800000000001,3874,6521.380000000001,5511.48
1873,74791,8749,14958.2,2093,10059.12,8974.92
1874,37048,9359,7409.6,4692,5850.860000000001,4445.76
1875,66636,7577,13327.2,4829,9236.92,7996.32
1876,60106,10530,12021.2,5616,8827.32,7212.719999999999
1877,48667,11731,9733.4,5590,7572.139999999999,5840.04
1878,37676,16066,7535.200000000001,2754,6403.12,4521.12
1879,55033,15822,11006.6,6208,8806.960000000001,6603.96
1880,58117,9527,11623.400000000001,7545,8681.24,6974.04
