Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF
1425,32170,5522,6434.0,6863,5098.900000000001,3860.3999999999996
1426,63938,15970,12787.6,4877,9757.26,7672.5599999999995
1427,38860,15825,7772.0,7013,6947.0,4663.2
1428,54724,5506,10944.800000000001,5983,7715.780000000001,6566.88
1429,50743,8195,10148.6,6904,7599.060000000001,6089.16
1430,70333,6839,14066.6,6307,9754.560000000001,8439.96
1431,34681,8879,6936.200000000001,2336,5283.22,4161.72
1432,43133,18876,8626.6,5126,7576.160000000001,5175.96
1433,35563,7621,7112.6,3274,5357.06,4267.5599999999995
1434,58001,6409,11600.2,3737,7974.72,6960.12
1435,57658,6438,11531.6,4703,8033.060000000001,6918.96
1436,56787,8510,11357.400000000001,3640,8029.44,6814.44
1437,50999,8044,10199.800000000001,5801,7504.380000000001,6119.88
1438,34107,19351,6821.400000000001,2207,6248.64,4092.8399999999997
1439,65202,19369,13040.400000000001,7240,10485.14,7824.24
1440,32400,19684,6480.0,7613,6617.700000000001,3888.0
1441,45069,11816,9013.800000000001,2894,6879.280000000001,5408.28
1442,37942,10850,7588.400000000001,7354,6373.4400000000005,4553.04
1443,42072,6565,8414.4,4893,6194.4400000000005,5048.639999999999
1444,45348,13580,9069.6,3893,7189.060000000001,5441.76
1445,49957,19899,9991.400000000001,2273,8212.039999999999,5994.84
1446,78077,14585,15615.400000000001,2222,11049.94,9369.24
1447,56962,12031,11392.400000000001,5200,8558.539999999999,6835.44
1448,74591,13438,14918.2,4437,10738.42,8950.92
1449,69993,5690,13998.6,2158,9183.960000000001,8399.16
1450,50701,19040,10140.2,7660,8754.12,6084.12
1451,33895,7673,6779.0,4406,5275.3,4067.3999999999996
1452,45499,16982,9099.800000000001,3495,7507.580000000001,5459.88
1453,58783,9597,11756.6,6650,8678.660000000002,7053.96
1454,69761,19228,13952.2,5629,10857.02,8371.32
1455,59308,11931,11861.6,6133,8923.36,7116.96
1456,38369,5530,7673.8,4401,5597.380000000001,4604.28
1457,30539,17936,6107.8,4860,5944.280000000001,3664.68
1458,31162,12464,6232.400000000001,7614,5747.240000000001,3739.44
1459,67647,15822,13529.400000000001,4541,10153.94,8117.639999999999
1460,60784,10919,12156.800000000001,2258,8611.78,7294.08
1461,48563,8933,9712.6,4365,7157.360000000001,5827.5599999999995
1462,37545,18770,7509.0,4189,6801.3,4505.4
1463,65172,13254,13034.400000000001,3400,9486.039999999999,7820.639999999999
1464,46078,6464,9215.6,6303,6806.060000000001,5529.36
1465,75891,16486,15178.2,7549,11510.42,9106.92
1466,58012,16219,11602.400000000001,2813,8864.64,6961.44
1467,49029,7976,9805.800000000001,4085,7089.580000000001,5883.48
1468,39116,7126,7823.200000000001,3767,5783.22,4693.92
1469,32091,18874,6418.200000000001,2523,5990.62,3850.92
1470,48966,15092,9793.2,5708,7955.92,5875.92
1471,76593,12476,15318.6,3516,10790.36,9191.16
1472,63367,6344,12673.400000000001,4512,8689.64,7604.04
1473,36715,12862,7343.0,7858,6477.8,4405.8
1474,36740,14903,7348.0,6348,6533.900000000001,4408.8
1475,59006,18011,11801.2,3660,9247.82,7080.719999999999
1476,41970,6463,8394.0,7952,6477.900000000001,5036.4
1477,54090,9098,10818.0,4006,7801.200000000001,6490.8
1478,79209,18021,15841.800000000001,6553,11962.480000000001,9505.08
1479,44921,6757,8984.2,2545,6320.72,5390.5199999999995
1480,41576,18090,8315.2,3752,7173.32,4989.12
1481,79969,12421,15993.800000000001,6829,11521.28,9596.279999999999
1482,40074,14048,8014.8,3289,6542.580000000001,4808.88
1483,62882,8356,12576.400000000001,2448,8626.24,7545.84
1484,69870,7305,13974.0,2139,9328.800000000001,8384.4
1485,68589,15660,13717.800000000001,5435,10340.18,8230.68
1486,43433,17756,8686.6,4387,7426.260000000001,5211.96
1487,51797,18492,10359.400000000001,7124,8777.24,6215.639999999999
1488,57770,12471,11554.0,7625,8942.0,6932.4
1489,53933,16202,10786.6,2019,8294.060000000001,6471.96
1490,42727,9679,8545.4,7014,6796.54,5127.24
1491,53450,15707,10690.0,2908,8275.5,6414.0
1492,67611,9947,13522.2,2993,9407.32,8113.32
1493,37575,6249,7515.0,4802,5614.1,4509.0
1494,57550,16432,11510.0,7583,9307.5,6906.0
1495,69752,11735,13950.400000000001,2320,9775.74,8370.24
1496,66859,5033,13371.800000000001,4194,8945.78,8023.08
1497,46107,14852,9221.4,3090,7327.04,5532.84
1498,47467,10687,9493.4,4680,7232.74,5696.04
1499,73939,11578,14787.800000000001,3995,10429.980000000001,8872.68
1500,77990,16284,15598.0,6527,11639.900000000001,9358.8
1501,33579,15877,6715.8,7226,6339.780000000001,4029.48
1502,36298,13304,7259.6,6344,6320.56,4355.76
1503,33114,15575,6622.8,5408,6071.9800000000005,3973.68
1504,46356,13590,9271.2,4580,7379.72,5562.719999999999
1505,66721,12736,13344.2,4187,9698.82,8006.5199999999995
1506,33244,19697,6648.8,6263,6585.280000000001,3989.2799999999997
1507,46003,15835,9200.6,5144,7618.260000000001,5520.36
1508,41704,15671,8340.800000000001,6311,7202.68,5004.48
1509,30652,9195,6130.400000000001,7879,5385.64,3678.24
1510,47193,8136,9438.6,7577,7234.460000000001,5663.16
1511,77712,5154,15542.400000000001,3827,10223.54,9325.44
1512,53574,15560,10714.800000000001,7463,8731.18,6428.88
1513,74569,11106,14913.800000000001,6976,10756.480000000001,8948.279999999999
1514,48509,10510,9701.800000000001,3650,7237.080000000001,5821.08
1515,70325,5029,14065.0,4138,9355.7,8439.0
1516,70244,15248,14048.800000000001,6861,10640.18,8429.279999999999
1517,71119,9209,14223.800000000001,3080,9763.18,8534.279999999999
1518,60719,19278,12143.800000000001,6540,9868.080000000002,7286.28
1519,78246,11866,15649.2,2090,10785.12,9389.52
1520,32012,14437,6402.400000000001,6916,5976.740000000001,3841.44
1521,45952,11535,9190.4,5283,7196.04,5514.24
1522,63775,6818,12755.0,3434,8678.2,7653.0
1523,35635,19736,7127.0,3107,6560.5,4276.2
1524,55718,10470,11143.6,7103,8443.460000000001,6686.16
1525,71721,18737,14344.2,3684,10848.62,8606.52
1526,38790,12318,7758.0,5721,6458.700000000001,4654.8
1527,74058,12313,14811.6,3084,10426.660000000002,8886.96
1528,73049,15110,14609.800000000001,4864,10763.28,8765.88
1529,62290,6988,12458.0,5111,8684.7,7474.799999999999
1530,30247,17260,6049.400000000001,2038,5559.4400000000005,3629.64
1531,40958,9280,8191.6,5463,6389.26,4914.96
1532,41762,18807,8352.4,4557,7347.84,5011.44
1533,63282,19248,12656.400000000001,5199,10038.54,7593.84
1534,51316,8041,10263.2,6293,7591.32,6157.92
1535,70804,14418,14160.800000000001,3281,10266.380000000001,8496.48
1536,68063,11350,13612.6,3228,9625.36,8167.5599999999995
1537,53980,6756,10796.0,4242,7577.400000000001,6477.599999999999
1538,38697,7714,7739.400000000001,2178,5632.84,4643.639999999999
1539,48305,19321,9661.0,5867,8315.4,5796.599999999999
1540,44420,10634,8884.0,5370,6930.8,5330.4
1541,47072,14924,9414.4,6845,7825.54,5648.639999999999
1542,30989,19227,6197.8,4557,6097.080000000001,3718.68
1543,74074,19206,14814.800000000001,4344,11243.880000000001,8888.88
1544,73873,19149,14774.6,3898,11169.460000000001,8864.76
1545,38137,8243,7627.400000000001,7328,6133.540000000001,4576.44
1546,70159,13545,14031.800000000001,3733,10146.880000000001,8419.08
1547,35439,6473,7087.8,4320,5331.9800000000005,4252.68
1548,67200,9383,13440.0,4647,9467.0,8064.0
1549,61661,6116,12332.2,3438,8354.72,7399.32
1550,44601,16780,8920.2,5751,7605.22,5352.12
1551,65147,16316,13029.400000000001,5221,9971.34,7817.639999999999
1552,78001,17087,15600.2,7143,11783.12,9360.119999999999
1553,64385,8398,12877.0,2228,8788.800000000001,7726.2
1554,54667,16132,10933.400000000001,7591,8932.34,6560.04
1555,52491,8404,10498.2,3495,7488.82,6298.92
1556,44113,10918,8822.6,2260,6611.360000000001,5293.5599999999995
1557,61207,15577,12241.400000000001,2913,9193.84,7344.84
1558,54417,12675,10883.400000000001,3224,8119.94,6530.04
1559,30319,14309,6063.8,6999,5769.080000000001,3638.2799999999997
1560,35629,11495,7125.8,2578,5682.780000000001,4275.48
1561,67731,11208,13546.2,5778,9826.32,8127.719999999999
1562,32498,16603,6499.6,2694,5829.46,3899.7599999999998
1563,32006,19977,6401.200000000001,4127,6251.12,3840.72
1564,61940,12324,12388.0,5697,9234.9,7432.799999999999
1565,52139,18207,10427.800000000001,5330,8610.380000000001,6256.679999999999
1566,53499,8161,10699.800000000001,6740,7909.9800000000005,6419.88
1567,69393,11968,13878.6,6965,10220.460000000001,8327.16
1568,40161,11794,8032.200000000001,5054,6504.12,4819.32
1569,42219,19891,8443.800000000001,7622,7817.580000000001,5066.28
1570,34035,19890,6807.0,5494,6622.6,4084.2
1571,45862,11282,9172.4,4016,7033.24,5503.44
1572,49845,9131,9969.0,2048,7099.3,5981.4
1573,35000,19536,7000.0,4118,6565.400000000001,4200.0
1574,77496,18333,15499.2,2661,11398.92,9299.52
1575,46470,14857,9294.0,3023,7364.400000000001,5576.4
1576,45379,10830,9075.800000000001,2784,6806.880000000001,5445.48
1577,68365,15876,13673.0,5254,10316.800000000001,8203.8
1578,41530,11900,8306.0,6069,6780.5,4983.599999999999
1579,37263,17892,7452.6,5888,6849.560000000001,4471.5599999999995
1580,51539,6194,10307.800000000001,2403,7044.380000000001,6184.679999999999
1581,34066,8006,6813.200000000001,5547,5443.22,4087.92
1582,37764,10694,7552.8,4775,6078.580000000001,4531.679999999999
1583,48383,6486,9676.6,3342,6788.760000000001,5805.96
1584,56597,17075,11319.400000000001,5832,9082.34,6791.639999999999
1585,58331,14476,11666.2,6673,9114.62,6999.719999999999
1586,39933,10218,7986.6,7833,6597.060000000001,4791.96
1587,67759,17272,13551.800000000001,5261,10384.380000000001,8131.08
1588,60166,18972,12033.2,7256,9842.720000000001,7219.92
1589,41538,13095,8307.6,3264,6620.460000000001,4984.5599999999995
1590,46547,7633,9309.4,6446,6993.54,5585.639999999999
1591,75683,13343,15136.6,4443,10860.560000000001,9081.96
1592,39043,18567,7808.6,2943,6836.160000000001,4685.16
1593,59501,5080,11900.2,3037,7951.82,7140.12
1594,37918,6257,7583.6,2530,5428.860000000001,4550.16
1595,48481,10795,9696.2,3378,7235.02,5817.719999999999
1596,71677,16861,14335.400000000001,5580,10845.34,8601.24
1597,31181,14664,6236.200000000001,5604,5768.52,3741.72
1598,53595,6653,10719.0,7376,7834.3,6431.4
1599,39172,18489,7834.400000000001,4837,7033.24,4700.639999999999
1600,73305,5464,14661.0,2749,9617.9,8796.6
1601,33506,7617,6701.200000000001,6297,5412.12,4020.72
1602,71923,18604,14384.6,2142,10705.36,8630.76
1603,58195,5358,11639.0,6657,8184.900000000001,6983.4
1604,64473,13973,12894.6,2323,9366.36,7736.759999999999
1605,76821,7481,15364.2,5302,10496.82,9218.52
1606,58006,7895,11601.2,7300,8480.22,6960.719999999999
1607,76718,17074,15343.6,4111,11324.660000000002,9206.16
1608,35561,15142,7112.200000000001,2485,6030.02,4267.32
1609,64567,11464,12913.400000000001,2469,9141.34,7748.04
1610,56798,13092,11359.6,2799,8404.86,6815.759999999999
1611,48445,11722,9689.0,4033,7388.900000000001,5813.4
1612,30811,17005,6162.200000000001,2313,5629.12,3697.3199999999997
1613,69617,17444,13923.400000000001,4755,10573.94,8354.039999999999
1614,53805,5783,10761.0,4158,7450.700000000001,6456.599999999999
1615,51907,19617,10381.400000000001,4373,8627.84,6228.84
1616,72187,14760,14437.400000000001,6975,10835.94,8662.44
1617,74911,14912,14982.2,5738,11054.32,8989.32
1618,42719,17682,8543.800000000001,2953,7189.780000000001,5126.28
1619,42888,19467,8577.6,3833,7476.560000000001,5146.5599999999995
1620,46026,5098,9205.2,5166,6549.52,5523.12
1621,73365,17947,14673.0,4246,11023.1,8803.8
1622,62331,8734,12466.2,5100,8863.12,7479.719999999999
1623,62893,7679,12578.6,6214,8936.460000000001,7547.16
1624,43770,7667,8754.0,3428,6361.900000000001,5252.4
1625,60209,14006,12041.800000000001,6472,9272.880000000001,7225.08
1626,44622,18976,8924.4,3218,7574.04,5354.639999999999
1627,55862,15456,11172.400000000001,5405,8789.539999999999,6703.44
1628,73539,12790,14707.800000000001,2101,10313.78,8824.68
1629,71648,17839,14329.6,2830,10664.660000000002,8597.76
1630,53736,10004,10747.2,4291,7877.82,6448.32
1631,66777,8302,13355.400000000001,7026,9546.039999999999,8013.24
1632,48821,10859,9764.2,5490,7493.42,5858.5199999999995
1633,51765,8891,10353.0,6472,7748.1,6211.8
1634,59982,14784,11996.400000000001,6402,9316.44,7197.84
1635,70623,9563,14124.6,2979,9728.960000000001,8474.76
1636,42909,18955,8581.800000000001,5671,7611.68,5149.08
1637,42029,6228,8405.800000000001,2022,5868.4800000000005,5043.48
1638,76532,17272,15306.400000000001,3441,11255.14,9183.84
1639,68992,19127,13798.400000000001,5155,10707.24,8279.039999999999
1640,33005,6053,6601.0,6655,5231.400000000001,3960.6
1641,75115,7389,15023.0,7963,10549.0,9013.8
1642,42184,6554,8436.800000000001,4062,6123.68,5062.08
1643,75714,19751,15142.800000000001,4051,11465.880000000001,9085.68
1644,65999,14034,13199.800000000001,4178,9741.08,7919.88
1645,50856,15560,10171.2,4076,8066.32,6102.719999999999
1646,65139,19599,13027.800000000001,2640,10040.580000000002,7816.679999999999
1647,41839,5195,8367.800000000001,3656,5905.780000000001,5020.679999999999
1648,61756,7726,12351.2,7184,8901.72,7410.719999999999
1649,33247,13498,6649.400000000001,3516,5691.040000000001,3989.64
1650,31292,7375,6258.400000000001,4739,4966.4400000000005,3755.04
1651,73354,5770,14670.800000000001,6267,10006.18,8802.48
1652,59552,10900,11910.400000000001,3527,8588.94,7146.24
1653,66545,7437,13309.0,2252,8954.300000000001,7985.4
1654,78729,13392,15745.800000000001,7751,11561.78,9447.48
1655,55004,9813,11000.800000000001,2322,7813.9800000000005,6600.48
1656,64051,10820,12810.2,4214,9189.52,7686.12
1657,48265,14509,9653.0,5129,7755.6,5791.8
1658,68269,9638,13653.800000000001,7913,9947.380000000001,8192.279999999999
1659,70620,15968,14124.0,5484,10619.6,8474.4
1660,47749,8049,9549.800000000001,7665,7301.280000000001,5729.88
1661,51898,7798,10379.6,5286,7536.160000000001,6227.76
1662,45684,18846,9136.800000000001,4106,7777.280000000001,5482.08
1663,50060,9157,10012.0,6216,7544.5,6007.2
1664,53999,18045,10799.800000000001,2384,8522.78,6479.88
1665,63156,16762,12631.2,6864,9941.32,7578.719999999999
1666,74526,18316,14905.2,5578,11332.52,8943.119999999999
1667,35391,13524,7078.200000000001,5350,6134.32,4246.92
1668,42890,14854,8578.0,6000,7232.200000000001,5146.8
1669,49670,8869,9934.0,3521,7199.400000000001,5960.4
1670,52769,17989,10553.800000000001,2899,8421.08,6332.28
1671,70813,5988,14162.6,3860,9482.36,8497.56
1672,52579,12056,10515.800000000001,2303,7745.380000000001,6309.48
1673,78587,9820,15717.400000000001,2716,10684.04,9430.44
1674,39718,15025,7943.6,7139,6982.560000000001,4766.16
1675,46603,15818,9320.6,7621,7936.260000000001,5592.36
1676,41381,19043,8276.2,4284,7298.42,4965.72
1677,50414,12670,10082.800000000001,6118,7928.4800000000005,6049.679999999999
1678,48742,16486,9748.4,4437,7941.34,5849.04
1679,30907,5906,6181.400000000001,6796,4979.040000000001,3708.8399999999997
1680,78971,9537,15794.2,4058,10836.02,9476.52
1681,62159,12626,12431.800000000001,7943,9515.980000000001,7459.08
1682,72390,7993,14478.0,3792,9865.300000000001,8686.8
1683,51366,15229,10273.2,2214,7908.22,6163.92
1684,55001,19666,11000.2,7657,9332.42,6600.12
1685,31689,10364,6337.8,6569,5495.9800000000005,3802.68
1686,67812,16607,13562.400000000001,2150,10013.14,8137.44
1687,55171,17959,11034.2,2250,8641.42,6620.5199999999995
1688,36683,6312,7336.6,7300,5763.16,4401.96
1689,46097,12334,9219.4,6234,7388.44,5531.639999999999
1690,72214,9370,14442.800000000001,7570,10359.68,8665.68
1691,51721,10904,10344.2,3592,7656.12,6206.5199999999995
1692,32624,8004,6524.8,4358,5151.080000000001,3914.8799999999997
1693,54827,15676,10965.400000000001,2227,8369.539999999999,6579.24
1694,76620,11419,15324.0,5746,10910.900000000001,9194.4
1695,77416,17874,15483.2,4332,11510.52,9289.92
1696,69247,6345,13849.400000000001,3023,9246.44,8309.64
1697,64638,18413,12927.6,2777,9875.560000000001,7756.5599999999995
1698,61465,7318,12293.0,4486,8556.2,7375.799999999999
1699,47274,7209,9454.800000000001,3425,6736.280000000001,5672.88
1700,78159,16954,15631.800000000001,3617,11436.18,9379.08
1701,73960,6041,14792.0,3943,9873.6,8875.199999999999
1702,78288,13810,15657.6,5213,11296.86,9394.56
1703,55949,9358,11189.800000000001,7648,8414.480000000001,6713.88
1704,75764,6033,15152.800000000001,6928,10387.78,9091.68
1705,43435,11500,8687.0,2206,6582.8,5212.2
1706,34698,6614,6939.6,4236,5248.76,4163.76
1707,40610,14216,8122.0,4570,6751.8,4873.2
1708,54500,16677,10900.0,2488,8456.5,6540.0
1709,34373,18600,6874.6,2334,6218.16,4124.76
1710,31935,17850,6387.0,6192,6236.400000000001,3832.2
1711,78325,17531,15665.0,7366,11888.7,9399.0
1712,41134,9023,8226.800000000001,7957,6634.080000000001,4936.08
1713,73557,8917,14711.400000000001,3230,10041.54,8826.84
1714,75245,6045,15049.0,2709,9904.800000000001,9029.4
1715,31965,12431,6393.0,3656,5444.5,3835.7999999999997
1716,36653,16342,7330.6,2706,6303.16,4398.36
1717,70760,12593,14152.0,6025,10353.0,8491.199999999999
1718,67307,15363,13461.400000000001,3099,9923.04,8076.84
1719,49174,9946,9834.800000000001,4352,7330.68,5900.88
1720,47174,18780,9434.800000000001,3928,7931.68,5660.88
1721,63252,14334,12650.400000000001,4473,9470.94,7590.24
1722,49321,17728,9864.2,3093,8000.62,5918.5199999999995
1723,44488,9153,8897.6,5427,6796.560000000001,5338.5599999999995
1724,46696,8522,9339.2,3529,6808.62,5603.5199999999995
1725,35819,11243,7163.8,3308,5753.380000000001,4298.28
1726,49884,10386,9976.800000000001,2246,7249.280000000001,5986.08
1727,40779,12721,8155.8,4481,6613.68,4893.48
1728,79702,17652,15940.400000000001,2751,11604.54,9564.24
1729,64895,17734,12979.0,2582,9819.0,7787.4
1730,44206,19771,8841.2,6803,7962.12,5304.72
1731,38172,8075,7634.400000000001,3187,5706.84,4580.639999999999
1732,38934,14544,7786.8,4815,6607.9800000000005,4672.08
1733,57937,7161,11587.400000000001,6221,8290.64,6952.44
1734,36560,17548,7312.0,7619,6903.900000000001,4387.2
1735,78334,17244,15666.800000000001,6341,11758.580000000002,9400.08
1736,46032,6308,9206.4,5197,6674.34,5523.84
1737,68008,6879,13601.6,5716,9420.460000000001,8160.96
1738,50085,13348,10017.0,2320,7577.0,6010.2
1739,48858,11447,9771.6,7766,7784.260000000001,5862.96
1740,32138,14963,6427.6,6487,6001.56,3856.56
1741,48711,16504,9742.2,5655,8061.22,5845.32
1742,39181,12018,7836.200000000001,2336,6137.12,4701.72
1743,43008,7913,8601.6,7363,6688.560000000001,5160.96
1744,52327,7530,10465.400000000001,3276,7359.84,6279.24
1745,62837,6427,12567.400000000001,7203,8903.44,7540.44
1746,35047,5590,7009.400000000001,3608,5125.4400000000005,4205.639999999999
1747,78909,9600,15781.800000000001,4952,10924.28,9469.08
1748,65046,6839,13009.2,6802,9169.62,7805.5199999999995
1749,51625,18247,10325.0,3219,8341.6,6195.0
1750,74481,11551,14896.2,6857,10778.52,8937.72
1751,74760,16068,14952.0,6917,11269.7,8971.199999999999
1752,79198,11442,15839.6,7644,11412.36,9503.76
1753,73126,5284,14625.2,2714,9574.92,8775.119999999999
1754,51196,13599,10239.2,2846,7788.02,6143.5199999999995
1755,56079,16435,11215.800000000001,5108,8883.78,6729.48
1756,54325,8855,10865.0,5024,7906.900000000001,6519.0
1757,66113,5224,13222.6,5691,9025.060000000001,7933.5599999999995
1758,56853,15079,11370.6,7396,9069.86,6822.36
1759,71908,15841,14381.6,5637,10776.760000000002,8628.96
1760,61539,18285,12307.800000000001,7599,9973.080000000002,7384.679999999999
1761,33984,5485,6796.8,4051,5031.68,4078.08
1762,35665,14540,7133.0,4781,6211.900000000001,4279.8
1763,69563,12703,13912.6,2232,9841.060000000001,8347.56
1764,50363,19833,10072.6,6426,8669.460000000001,6043.5599999999995
1765,55653,16697,11130.6,7035,9051.560000000001,6678.36
1766,62618,9829,12523.6,3480,8845.060000000001,7514.16
1767,37810,17775,7562.0,5499,6864.6,4537.2
1768,44971,11972,8994.2,7350,7328.72,5396.5199999999995
1769,57228,9622,11445.6,6904,8519.960000000001,6867.36
1770,66236,14665,13247.2,6427,10057.52,7948.32
1771,66852,10750,13370.400000000001,6141,9711.34,8022.24
1772,37501,16786,7500.200000000001,6328,6811.52,4500.12
1773,45251,10897,9050.2,3348,6854.62,5430.12
1774,75986,6924,15197.2,7249,10535.62,9118.32
1775,75327,9411,15065.400000000001,7644,10744.74,9039.24
1776,56078,13403,11215.6,3116,8381.26,6729.36
1777,60169,19117,12033.800000000001,4382,9570.18,7220.28
1778,60432,7319,12086.400000000001,3621,8345.84,7251.84
1779,74884,8821,14976.800000000001,4568,10324.980000000001,8986.08
1780,52956,12755,10591.2,4894,8119.62,6354.719999999999
1781,74520,12277,14904.0,6166,10786.7,8942.4
1782,65520,10422,13104.0,7896,9694.2,7862.4
1783,63827,19456,12765.400000000001,5557,10160.54,7659.24
1784,36908,16645,7381.6,5508,6644.260000000001,4428.96
1785,48455,18811,9691.0,3204,8016.1,5814.599999999999
1786,79201,18243,15840.2,4561,11784.52,9504.119999999999
1787,30115,18186,6023.0,4602,5892.6,3613.7999999999997
1788,63690,16396,12738.0,4321,9714.5,7642.799999999999
1789,78522,15879,15704.400000000001,3622,11372.74,9422.64
1790,35144,9089,7028.8,7562,5882.380000000001,4217.28
1791,31256,9993,6251.200000000001,3607,5110.72,3750.72
1792,57063,6822,11412.6,5939,8123.660000000001,6847.5599999999995
1793,62767,15540,12553.400000000001,3218,9407.84,7532.04
1794,46477,18711,9295.4,2391,7687.44,5577.24
1795,56629,11888,11325.800000000001,6621,8646.380000000001,6795.48
1796,57396,15991,11479.2,5680,9054.62,6887.5199999999995
1797,46887,10922,9377.4,4161,7134.74,5626.44
1798,79105,10901,15821.0,3698,10952.5,9492.6
1799,75701,11598,15140.2,4667,10710.62,9084.119999999999
1800,78857,6708,15771.400000000001,7821,10915.74,9462.84
1801,71625,7786,14325.0,5001,9873.7,8595.0
1802,75324,16046,15064.800000000001,6586,11302.080000000002,9038.88
1803,47068,9769,9413.6,7537,7378.760000000001,5648.16
1804,79367,6150,15873.400000000001,7044,10843.44,9524.039999999999
1805,66262,6025,13252.400000000001,7821,9336.039999999999,7951.44
1806,41165,6437,8233.0,4558,6039.3,4939.8
1807,62540,8812,12508.0,7666,9152.6,7504.799999999999
1808,78901,14556,15780.2,3743,11298.02,9468.119999999999
1809,44200,12940,8840.0,5867,7184.700000000001,5304.0
1810,72069,12786,14413.800000000001,5418,10468.68,8648.279999999999
1811,32142,14955,6428.400000000001,4006,5753.14,3857.04
1812,57959,8985,11591.800000000001,2233,8076.880000000001,6955.08
1813,56951,11138,11390.2,5271,8475.02,6834.12
1814,57653,5519,11530.6,5531,8023.360000000001,6918.36
1815,48377,9075,9675.4,6347,7347.44,5805.24
1816,49671,12924,9934.2,2370,7489.92,5960.5199999999995
1817,36461,10401,7292.200000000001,4825,5897.92,4375.32
1818,68673,9803,13734.6,7106,9931.660000000002,8240.76
1819,47780,15670,9556.0,4925,7793.1,5733.599999999999
1820,56518,16202,11303.6,7301,9132.460000000001,6782.16
1821,33308,12883,6661.6,6799,5965.16,3996.96
1822,49074,6433,9814.800000000001,6364,7168.580000000001,5888.88
1823,46176,19005,9235.2,3178,7759.42,5541.12
1824,43586,15763,8717.2,6490,7455.62,5230.32
1825,42759,15019,8551.800000000001,5267,7159.68,5131.08
1826,50566,9605,10113.2,7021,7730.52,6067.92
1827,75453,10627,15090.6,3426,10459.660000000002,9054.359999999999
1828,65757,14364,13151.400000000001,2440,9571.24,7890.84
1829,36362,16159,7272.400000000001,4675,6446.84,4363.44
1830,43115,15541,8623.0,2552,6983.1,5173.8
1831,35602,10957,7120.400000000001,6096,5977.540000000001,4272.24
1832,61892,11855,12378.400000000001,7893,9401.84,7427.04
1833,31896,9169,6379.200000000001,2609,5005.32,3827.52
1834,31854,12880,6370.8,7168,5827.280000000001,3822.48
1835,61585,15571,12317.0,5176,9464.9,7390.2
1836,70487,12154,14097.400000000001,6005,10274.34,8458.44
1837,78698,19168,15739.6,2373,11597.86,9443.76
1838,30189,15332,6037.8,4641,5619.9800000000005,3622.68
1839,38011,6411,7602.200000000001,7138,5916.22,4561.32
1840,32369,7671,6473.8,3970,5048.380000000001,3884.2799999999997
1841,41721,6051,8344.2,7912,6402.82,5006.5199999999995
1842,77181,9582,15436.2,6783,10898.220000000001,9261.72
1843,79802,10168,15960.400000000001,7423,11335.34,9576.24
1844,66155,9391,13231.0,3378,9215.5,7938.599999999999
1845,55823,15937,11164.6,5622,8854.660000000002,6698.759999999999
1846,47232,8844,9446.4,6991,7251.34,5667.84
1847,58399,9250,11679.800000000001,3695,8302.380000000001,7007.88
1848,53599,8360,10719.800000000001,4627,7730.580000000001,6431.88
1849,79657,12135,15931.400000000001,4489,11221.24,9558.84
1850,55122,10491,11024.400000000001,7995,8463.24,6614.639999999999
1851,38912,11973,7782.400000000001,6911,6557.84,4669.44
1852,48329,6167,9665.800000000001,5771,6993.280000000001,5799.48
1853,36781,13459,7356.200000000001,6259,6385.52,4413.72
1854,46789,19534,9357.800000000001,4067,7974.780000000001,5614.679999999999
1855,78072,8849,15614.400000000001,4095,10663.04,9368.64
1856,57984,12273,11596.800000000001,5117,8697.08,6958.08
1857,43894,14288,8778.800000000001,6710,7367.080000000001,5267.28
1858,48111,8572,9622.2,3271,6957.62,5773.32
1859,68020,9069,13604.0,7034,9772.7,8162.4
1860,77396,5940,15479.2,3832,10264.720000000001,9287.52
1861,63667,7787,12733.400000000001,5021,8920.84,7640.04
1862,41972,11549,8394.4,5312,6722.74,5036.639999999999
1863,33605,8458,6721.0,4473,5325.700000000001,4032.6
1864,37071,11296,7414.200000000001,2402,5818.32,4448.5199999999995
1865,36430,15966,7286.0,6667,6634.900000000001,4371.599999999999
1866,35808,15603,7161.6,4813,6338.56,4296.96
1867,63399,13507,12679.800000000001,7551,9713.68,7607.88
1868,35791,14441,7158.200000000001,5731,6312.12,4294.92
1869,31541,18155,6308.200000000001,4049,6005.32,3784.92
1870,76962,12046,15392.400000000001,6133,11053.34,9235.44
1871,37855,9632,7571.0,6278,6133.6,4542.599999999999
1872,45702,13602,9140.4,7547,7599.139999999999,5484.24
1873,33268,13383,6653.6,3732,5703.66,3992.16
1874,31464,13388,6292.8,2135,5327.9800000000005,3775.68
1875,51538,8772,10307.6,6943,7756.060000000001,6184.5599999999995
1876,50434,13800,10086.800000000001,6584,8090.4800000000005,6052.08
1877,34813,8662,6962.6,3460,5389.76,4177.5599999999995
1878,50332,18696,10066.400000000001,3848,8294.24,6039.84
1879,42102,16311,8420.4,4071,7090.44,5052.24
1880,68861,14523,13772.2,4071,10122.720000000001,8263.32
1881,69292,12349,13858.400000000001,3609,9910.84,8315.039999999999
1882,52847,6269,10569.400000000001,4533,7421.84,6341.639999999999
1883,71724,7373,14344.800000000001,3557,9699.880000000001,8606.88
1884,78756,13644,15751.2,4491,11264.220000000001,9450.72
1885,40353,6009,8070.6,3430,5786.26,4842.36
1886,50216,13791,10043.2,5288,7933.82,6025.92
