Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF,Gross Salary,Net Salary
1073,74362,18441,14872.4,2111,10978.64,8923.44,109786.4,89884.31999999999
1074,34724,8876,6944.8,2775,5331.9800000000005,4166.88,53319.8,43820.94
1075,66815,9389,13363.0,6896,9646.3,8017.799999999999,96463.0,78798.9
1076,70599,13018,14119.8,5267,10300.38,8471.88,103003.8,84231.54
1077,39979,8082,7995.8,7105,6316.18,4797.48,63161.8,52048.14
1078,47866,18831,9573.2,5893,8216.32,5743.92,82163.2,68202.96
1079,68409,17224,13681.8,7863,10717.78,8209.08,107177.8,88250.94
1080,48732,8187,9746.4,2520,6918.54,5847.84,69185.4,56419.01999999999
1081,44451,16452,8890.2,4577,7437.02,5334.12,74370.2,61599.05999999999
1082,35506,12985,7101.200000000001,7418,6301.02,4260.72,63010.2,52448.45999999999
1083,40918,16914,8183.6,2803,6881.860000000001,4910.16,68818.6,57026.58
1084,71414,12275,14282.8,2496,10046.78,8569.68,100467.8,81851.34
1085,36388,18349,7277.6,3773,6578.760000000001,4366.56,65787.6,54842.280000000006
1086,74287,14990,14857.4,3146,10728.04,8914.44,107280.4,87637.91999999998
1087,36028,6006,7205.6,6879,5611.860000000001,4323.36,56118.6,46183.38
1088,79861,9144,15972.2,5484,11046.12,9583.32,110461.2,89831.76000000001
1089,38823,10426,7764.6,7216,6422.96,4658.76,64229.6,53147.88
1090,51449,10956,10289.8,5064,7775.880000000001,6173.88,77758.8,63809.04
1091,79391,6755,15878.2,3115,10513.92,9526.92,105139.2,85098.36
1092,42242,7066,8448.4,6290,6404.64,5069.04,64046.4,52572.72
1093,38185,5955,7637.0,5461,5723.8,4582.2,57238.0,46932.0
1094,30796,14496,6159.200000000001,6040,5749.12,3695.52,57491.2,48046.56
1095,60892,15777,12178.4,6183,9503.04,7307.04,95030.4,78220.31999999999
1096,79105,15922,15821.0,2163,11301.1,9492.6,113011.0,92217.29999999999
1097,65972,15372,13194.4,4481,9901.94,7916.639999999999,99019.4,81200.81999999999
1098,76403,7593,15280.6,5616,10489.260000000002,9168.36,104892.6,85234.98
1099,49389,16571,9877.8,4275,8011.280000000001,5926.679999999999,80112.8,66174.84000000001
1100,78174,16562,15634.8,2909,11327.98,9380.88,113279.8,92570.94
1101,70081,5354,14016.2,2185,9163.62,8409.72,91636.2,74062.86
1102,33467,8785,6693.400000000001,6085,5503.040000000001,4016.04,55030.4,45511.32
1103,36701,17930,7340.200000000001,4188,6615.92,4404.12,66159.2,55139.159999999996
1104,46818,9205,9363.6,3977,6936.360000000001,5618.16,69363.6,56809.08
1105,62815,19008,12563.0,2165,9655.1,7537.799999999999,96551.0,79358.09999999999
1106,77065,15921,15413.0,7054,11545.3,9247.8,115453.0,94659.9
1107,46433,5837,9286.6,6679,6823.560000000001,5571.96,68235.6,55840.08000000001
1108,37350,11854,7470.0,6860,6353.400000000001,4482.0,63534.0,52698.6
1109,76689,6293,15337.8,4743,10306.28,9202.68,103062.8,83553.84
1110,58214,17004,11642.8,7890,9475.08,6985.679999999999,94750.8,78290.04000000001
1111,55021,7813,11004.2,7709,8154.72,6602.52,81547.2,66789.95999999999
1112,73705,8438,14741.0,7183,10406.7,8844.6,104067.0,84815.7
1113,76103,9905,15220.6,4783,10601.160000000002,9132.36,106011.6,86278.08
1114,73123,13635,14624.6,7212,10859.46,8774.76,108594.6,88960.38000000002
1115,34630,11987,6926.0,5956,5949.900000000001,4155.599999999999,59499.0,49393.5
1116,69995,5158,13999.0,7796,9694.8,8399.4,96948.0,78853.8
1117,49124,7347,9824.8,6701,7299.68,5894.88,72996.8,59802.24
1118,76924,19288,15384.8,7566,11916.28,9230.88,119162.8,98015.64
1119,37426,14607,7485.200000000001,5928,6544.62,4491.12,65446.2,54410.45999999999
1120,52342,16674,10468.4,7006,8649.039999999999,6281.04,86490.4,71560.32
1121,31512,5247,6302.400000000001,2868,4592.9400000000005,3781.44,45929.4,37555.02
1122,71451,5197,14290.2,7458,9839.62,8574.119999999999,98396.2,79982.46
1123,62680,17659,12536.0,2187,9506.2,7521.599999999999,95062.0,78034.2
1124,60363,6961,12072.6,5861,8525.76,7243.559999999999,85257.6,69488.28000000001
1125,60803,9979,12160.6,3172,8611.460000000001,7296.36,86114.6,70206.78
1126,56377,19150,11275.4,2541,8934.34,6765.24,89343.4,73643.81999999999
1127,33772,13416,6754.400000000001,7787,6172.9400000000005,4052.64,61729.4,51503.82
1128,50418,7294,10083.6,2335,7013.060000000001,6050.16,70130.6,57067.380000000005
1129,57447,11019,11489.4,7834,8778.94,6893.639999999999,87789.4,72116.81999999999
1130,77643,13363,15528.6,3596,11013.06,9317.16,110130.6,89800.38
1131,78756,8581,15751.2,2267,10535.52,9450.72,105355.2,85368.95999999999
1132,42839,13235,8567.800000000001,5314,6995.580000000001,5140.679999999999,69955.8,57819.54
1133,46058,17737,9211.6,2388,7539.460000000001,5526.96,75394.6,62328.18
1134,75533,7047,15106.6,3678,10136.46,9063.96,101364.6,82164.18000000002
1135,57110,19660,11422.0,5667,9385.9,6853.2,93859.0,77619.90000000001
1136,76434,14151,15286.8,5875,11174.68,9172.08,111746.8,91400.04
1137,48724,18158,9744.8,3274,7990.080000000001,5846.88,79900.8,66063.84
1138,34760,12815,6952.0,2797,5732.400000000001,4171.2,57324.0,47420.4
1139,56641,10643,11328.2,7539,8615.12,6796.92,86151.2,70739.16
1140,37148,19121,7429.6,7186,7088.460000000001,4457.76,70884.6,59338.380000000005
1141,59360,9796,11872.0,4148,8517.6,7123.2,85176.0,69535.2
1142,67825,8086,13565.0,4468,9394.4,8139.0,93944.0,76410.6
1143,30513,11725,6102.6,3563,5190.360000000001,3661.56,51903.6,43051.68
1144,52513,18789,10502.6,3038,8484.26,6301.56,84842.6,70056.78000000001
1145,57399,9997,11479.8,4417,8329.28,6887.88,83292.8,68075.64
1146,49368,12236,9873.6,6387,7786.460000000001,5924.16,77864.6,64153.979999999996
1147,73582,11677,14716.4,6283,10625.84,8829.84,106258.4,86802.72
1148,46863,6074,9372.6,3074,6538.360000000001,5623.56,65383.6,53221.68
1149,66833,11702,13366.6,7510,9941.160000000002,8019.96,99411.6,81450.48
1150,71432,13573,14286.4,2960,10225.14,8571.84,102251.4,83454.42
1151,44517,17548,8903.4,3936,7490.44,5342.04,74904.4,62071.91999999999
1152,72241,11039,14448.2,5923,10365.12,8668.92,103651.2,84617.16
1153,41884,14308,8376.800000000001,4715,6928.380000000001,5026.08,69283.8,57329.34
1154,55230,7112,11046.0,2436,7582.400000000001,6627.599999999999,75824.0,61614.00000000001
1155,67836,6482,13567.2,6639,9452.42,8140.32,94524.2,76931.45999999999
1156,61330,17985,12266.0,3745,9532.6,7359.599999999999,95326.0,78433.79999999999
1157,68802,8847,13760.4,4706,9611.54,8256.24,96115.4,78247.61999999998
1158,41478,19141,8295.6,3183,7209.760000000001,4977.36,72097.6,59910.48
1159,47125,17926,9425.0,7698,8217.4,5655.0,82174.0,68301.6
1160,43187,8915,8637.4,3201,6394.040000000001,5182.44,63940.4,52363.92
1161,38238,18291,7647.6,3612,6778.860000000001,4588.56,67788.6,56421.18000000001
1162,43486,15879,8697.2,2341,7040.32,5218.32,70403.2,58144.56
1163,58990,8294,11798.0,7719,8680.1,7078.8,86801.0,71042.09999999999
1164,74322,18433,14864.4,7461,11508.04,8918.64,115080.4,94653.71999999999
1165,70221,13982,14044.2,7690,10593.72,8426.52,105937.2,86916.95999999999
1166,71736,19268,14347.2,2170,10752.12,8608.32,107521.2,88160.76000000001
1167,57377,14052,11475.4,5217,8812.14,6885.24,88121.4,72424.01999999999
1168,62066,11043,12413.2,5344,9086.62,7447.92,90866.2,74331.66
1169,77062,5838,15412.4,6065,10437.74,9247.44,104377.4,84692.21999999999
1170,71499,6278,14299.8,7673,9974.98,8579.88,99749.8,81194.94
1171,70761,18946,14152.2,4331,10819.02,8491.32,108190.2,88879.85999999999
1172,67478,10803,13495.6,7796,9957.260000000002,8097.36,99572.6,81517.98
1173,33721,6004,6744.200000000001,6796,5326.52,4046.52,53265.2,43892.159999999996
1174,73019,9188,14603.8,3890,10070.080000000002,8762.279999999999,100700.8,81868.44
1175,62316,9879,12463.2,6167,9082.52,7477.92,90825.2,74264.76
1176,72434,14245,14486.8,7435,10860.080000000002,8692.08,108600.8,89048.64
1177,49302,15081,9860.4,3055,7729.84,5916.24,77298.4,63652.32
1178,69839,9018,13967.8,4423,9724.78,8380.68,97247.8,79142.34
1179,54105,16623,10821.0,5277,8682.6,6492.599999999999,86826.0,71650.79999999999
1180,34532,13548,6906.400000000001,3312,5829.84,4143.84,58298.4,48324.72
1181,44899,10525,8979.800000000001,5500,6990.380000000001,5387.88,69903.8,57525.54
1182,75837,15212,15167.4,3573,10978.94,9100.44,109789.4,89710.01999999999
1183,35553,15017,7110.6,6085,6376.56,4266.36,63765.6,53122.68
1184,55024,17315,11004.8,3488,8683.18,6602.88,86831.8,71545.73999999999
1185,30614,18191,6122.8,4683,5961.080000000001,3673.68,59610.8,49976.04
1186,43055,12191,8611.0,2142,6599.900000000001,5166.599999999999,65999.0,54232.5
1187,78818,9530,15763.6,4561,10867.260000000002,9458.16,108672.6,88347.18
1188,77334,10212,15466.8,2729,10574.18,9280.08,105741.8,85887.54
1189,56740,6896,11348.0,7708,8269.2,6808.8,82692.0,67614.0
1190,68072,14130,13614.4,4261,10007.74,8168.639999999999,100077.4,81901.01999999999
1191,79783,15549,15956.6,7597,11888.56,9573.96,118885.6,97423.08000000002
1192,77695,10439,15539.0,7833,11150.6,9323.4,111506.0,91032.0
1193,54757,15967,10951.4,4378,8605.34,6570.84,86053.4,70877.22
1194,67101,9966,13420.2,2532,9301.92,8052.12,93019.2,75665.16
1195,33941,18760,6788.200000000001,5118,6460.72,4072.92,64607.2,54073.56
1196,41609,14322,8321.800000000001,6799,7105.18,4993.08,71051.8,58953.54
1197,49092,19697,9818.4,3192,8179.94,5891.04,81799.4,67728.42
1198,31321,17650,6264.200000000001,3773,5900.82,3758.52,59008.2,49348.86
1199,60996,15949,12199.2,3517,9266.12,7319.519999999999,92661.2,76075.56
1200,61639,19154,12327.8,6383,9950.38,7396.679999999999,99503.8,82156.74
1201,51421,8370,10284.2,7237,7731.22,6170.52,77312.2,63410.45999999999
1202,33268,12451,6653.6,7414,5978.66,3992.16,59786.6,49815.78
1203,43478,6637,8695.6,4925,6373.56,5217.36,63735.6,52144.68
1204,30496,12111,6099.200000000001,7193,5589.92,3659.52,55899.2,46649.76
1205,44126,16598,8825.2,7246,7679.52,5295.12,76795.2,63820.55999999999
1206,67141,13632,13428.2,3343,9754.42,8056.92,97544.2,79732.86
1207,44943,10846,8988.6,7386,7216.360000000001,5393.16,72163.6,59554.08
1208,76132,8245,15226.4,7836,10743.94,9135.84,107439.4,87559.62
1209,40444,19516,8088.8,7087,7513.580000000001,4853.28,75135.8,62768.94
1210,58602,17341,11720.4,5250,9291.34,7032.24,92913.4,76589.81999999999
1211,61132,5143,12226.4,3341,8184.24,7335.84,81842.4,66322.31999999999
1212,58778,13918,11755.6,5925,9037.660000000002,7053.36,90376.6,74285.58
1213,70303,13497,14060.6,5633,10349.36,8436.36,103493.6,84707.88
1214,47707,16509,9541.4,3036,7679.34,5724.84,76793.4,63389.22
1215,54887,11903,10977.4,7316,8508.34,6586.44,85083.4,69988.62
1216,72955,17477,14591.0,7403,11242.6,8754.6,112426.0,92428.79999999999
1217,44179,8698,8835.800000000001,6020,6773.280000000001,5301.48,67732.8,55658.04000000001
1218,33003,7782,6600.6,4514,5189.96,3960.36,51899.6,42749.28
1219,68395,13164,13679.0,3697,9893.5,8207.4,98935.0,80834.1
1220,32258,14742,6451.6,7456,6090.76,3870.96,60907.6,50945.88
1221,40467,15211,8093.400000000001,2126,6589.74,4856.04,65897.4,54451.619999999995
1222,33255,8560,6651.0,4281,5274.700000000001,3990.6,52747.0,43481.700000000004
1223,38580,18507,7716.0,4135,6893.8,4629.599999999999,68938.0,57414.6
1224,75168,15978,15033.6,4983,11116.260000000002,9020.16,111162.6,91026.18
1225,76715,8445,15343.0,2345,10284.8,9205.8,102848.0,83357.4
1226,66556,19042,13311.2,2450,10135.92,7986.719999999999,101359.2,83236.56
1227,40964,7505,8192.800000000001,6028,6268.9800000000005,4915.679999999999,62689.8,51505.14
1228,33015,8004,6603.0,6081,5370.3,3961.8,53703.0,44370.899999999994
1229,42568,9293,8513.6,3352,6372.66,5108.16,63726.6,52245.78
1230,51424,5877,10284.8,7473,7505.880000000001,6170.88,75058.8,61382.04
1231,51370,5037,10274.0,5824,7250.5,6164.4,72505.0,59090.1
1232,61721,14036,12344.2,7391,9549.22,7406.519999999999,95492.2,78536.45999999999
1233,62728,14109,12545.6,6483,9586.56,7527.36,95865.6,78751.68000000001
1234,73908,9838,14781.6,4255,10278.260000000002,8868.96,102782.6,83635.38
1235,55582,18268,11116.4,5345,9031.14,6669.84,90311.4,74610.42
1236,63872,13211,12774.4,3817,9367.44,7664.639999999999,93674.4,76642.31999999999
1237,35899,14092,7179.8,6403,6357.380000000001,4307.88,63573.8,52908.54
1238,58090,8899,11618.0,6006,8461.300000000001,6970.8,84613.0,69180.9
1239,31190,15033,6238.0,6869,5933.0,3742.8,59330.0,49654.2
1240,48637,5810,9727.4,5843,7001.74,5836.44,70017.4,57179.219999999994
1241,71998,11874,14399.6,5502,10377.36,8639.76,103773.6,84756.48000000001
1242,79205,12561,15841.0,5638,11324.5,9504.6,113245.0,92415.9
1243,31264,12746,6252.8,4040,5430.280000000001,3751.68,54302.8,45120.840000000004
1244,41379,12925,8275.800000000001,3106,6568.580000000001,4965.48,65685.8,54151.740000000005
1245,36123,6073,7224.6,3710,5313.06,4334.76,53130.6,43482.78
1246,64676,19083,12935.2,3942,10063.62,7761.12,100636.2,82811.46
1247,56127,11392,11225.4,6862,8560.64,6735.24,85606.4,70310.51999999999
1248,35797,18488,7159.400000000001,4531,6597.54,4295.639999999999,65975.4,55082.219999999994
1249,44499,8617,8899.800000000001,7477,6949.280000000001,5339.88,69492.8,57203.64000000001
1250,70768,6487,14153.6,3089,9449.76,8492.16,94497.6,76555.68000000001
1251,33400,11840,6680.0,2694,5461.400000000001,4008.0,54614.0,45144.6
1252,57039,8138,11407.8,4631,8121.580000000001,6844.679999999999,81215.8,66249.54000000001
1253,63581,11211,12716.2,4249,9175.72,7629.719999999999,91757.2,74951.76
1254,75473,11317,15094.6,5777,10766.160000000002,9056.76,107661.6,87838.68000000001
1255,79174,5510,15834.8,2773,10329.18,9500.88,103291.8,83461.73999999999
1256,40666,5693,8133.200000000001,4129,5862.12,4879.92,58621.2,47879.159999999996
1257,55600,12358,11120.0,3564,8264.2,6672.0,82642.0,67705.8
1258,78148,9496,15629.6,3585,10685.86,9377.76,106858.6,86794.98000000001
1259,71209,11125,14241.8,5164,10173.98,8545.08,101739.8,83020.74
1260,54312,7796,10862.4,5655,7862.54,6517.44,78625.4,64245.42
1261,75007,18294,15001.4,5319,11362.14,9000.84,113621.4,93258.42
1262,62409,7659,12481.8,3357,8590.68,7489.08,85906.8,69827.04
1263,53110,10804,10622.0,4066,7860.200000000001,6373.2,78602.0,64368.600000000006
1264,40454,17769,8090.8,4165,7047.880000000001,4854.48,70478.8,58576.44
1265,76128,17358,15225.6,6648,11535.96,9135.36,115359.6,94688.28000000001
1266,35971,18979,7194.200000000001,7217,6936.12,4316.52,69361.2,58108.56
1267,35059,5470,7011.8,3067,5060.780000000001,4207.08,50607.8,41339.94
1268,79754,6869,15950.8,5503,10807.68,9570.48,108076.8,87698.64
1269,62439,12299,12487.8,2397,8962.28,7492.679999999999,89622.8,73167.84000000001
1270,50683,7714,10136.6,3515,7204.860000000001,6081.96,72048.6,58761.780000000006
1271,51642,7248,10328.4,5159,7437.74,6197.04,74377.4,60742.61999999999
1272,49430,17559,9886.0,4852,8172.700000000001,5931.599999999999,81727.0,67622.7
1273,45096,9805,9019.2,7961,7188.12,5411.52,71881.2,59281.56
1274,79628,10389,15925.6,5438,11138.06,9555.36,111380.6,90687.18000000001
1275,72579,8919,14515.8,5519,10153.28,8709.48,101532.8,82670.04000000001
1276,41639,19085,8327.800000000001,7392,7644.380000000001,4996.679999999999,76443.8,63802.74
1277,71521,6381,14304.2,2898,9510.42,8582.52,95104.2,77011.26
1278,68247,16298,13649.4,6018,10421.24,8189.639999999999,104212.4,85601.51999999999
1279,60990,16976,12198.0,3118,9328.2,7318.8,93282.0,76635.0
1280,43154,8854,8630.800000000001,5022,6566.080000000001,5178.48,65660.8,53916.240000000005
1281,72744,11762,14548.8,3158,10221.28,8729.279999999999,102212.8,83262.24
1282,64977,9187,12995.4,3615,9077.44,7797.24,90774.4,73899.71999999999
1283,65003,5161,13000.6,5116,8828.060000000001,7800.36,88280.6,71652.18000000001
1284,76156,16508,15231.2,6894,11478.92,9138.72,114789.2,94171.56
1285,35328,8887,7065.6,7107,5838.76,4239.36,58387.6,48309.479999999996
1286,46452,7705,9290.4,4463,6791.04,5574.24,67910.4,55545.119999999995
1287,45231,10636,9046.2,6710,7162.32,5427.719999999999,71623.2,59033.159999999996
1288,56339,10104,11267.8,5510,8322.08,6760.679999999999,83220.8,68138.04000000001
1289,79740,19963,15948.0,2404,11805.5,9568.8,118055.0,96680.7
1290,37378,16022,7475.6,2090,6296.56,4485.36,62965.6,52183.68
1291,68723,15035,13744.6,5328,10283.06,8246.76,102830.6,84300.78000000001
1292,51262,11524,10252.4,2479,7551.74,6151.44,75517.4,61814.21999999999
1293,69529,16893,13905.8,3396,10372.38,8343.48,103723.8,85007.94
1294,44877,18988,8975.4,7766,8060.639999999999,5385.24,80606.4,67160.51999999999
1295,35331,13356,7066.200000000001,6640,6239.32,4239.72,62393.2,51914.159999999996
1296,30071,12519,6014.200000000001,6244,5484.82,3608.52,54848.2,45754.86
1297,34709,16667,6941.8,2234,6055.18,4165.08,60551.8,50331.54
1298,74634,6074,14926.8,5026,10066.080000000002,8956.08,100660.8,81638.64
1299,42502,12360,8500.4,5444,6880.639999999999,5100.24,68806.4,56825.52
1300,51777,10545,10355.4,3521,7619.84,6213.24,76198.4,62365.32
1301,57643,12310,11528.6,3394,8487.560000000001,6917.16,84875.6,69470.88
1302,77040,11146,15408.0,5927,10952.1,9244.8,109521.0,89324.09999999999
1303,76019,5513,15203.8,4266,10100.18,9122.28,101001.8,81779.34
1304,57183,5836,11436.6,3541,7799.660000000001,6861.96,77996.6,63334.98
1305,78295,14886,15659.0,7939,11677.9,9395.4,116779.0,95705.70000000001
1306,42163,17328,8432.6,4389,7231.260000000001,5059.56,72312.6,60021.780000000006
1307,70576,6144,14115.2,5698,9653.32,8469.119999999999,96533.2,78410.76000000001
1308,43421,17014,8684.2,7481,7660.02,5210.52,76600.2,63729.65999999999
1309,68143,19893,13628.6,5192,10685.660000000002,8177.16,106856.6,87993.78
1310,30868,12894,6173.6,2342,5227.76,3704.16,52277.6,43345.67999999999
1311,63805,8844,12761.0,7499,9290.9,7656.599999999999,92909.0,75961.5
1312,34953,16431,6990.6,6588,6496.26,4194.36,64962.6,54271.979999999996
1313,30726,5981,6145.200000000001,6932,4978.42,3687.12,49784.2,41118.659999999996
1314,53933,18991,10786.6,7102,9081.26,6471.96,90812.6,75259.38
1315,77073,7947,15414.6,6810,10724.46,9248.76,107244.6,87271.38000000002
1316,54928,13662,10985.6,6425,8600.060000000001,6591.36,86000.6,70809.18000000001
1317,36213,10653,7242.6,3112,5722.06,4345.56,57220.6,47152.98
1318,37332,15286,7466.400000000001,5646,6573.04,4479.84,65730.4,54677.51999999999
1319,48588,13252,9717.6,5406,7696.360000000001,5830.56,76963.6,63436.68000000001
1320,35771,14682,7154.200000000001,7131,6473.82,4292.52,64738.2,53971.86
1321,58125,13406,11625.0,3746,8690.2,6975.0,86902.0,71236.8
1322,51134,7873,10226.8,2401,7163.4800000000005,6136.08,71634.8,58335.24
1323,74730,19394,14946.0,4503,11357.3,8967.6,113573.0,93248.09999999999
1324,43571,7294,8714.2,5049,6462.82,5228.52,64628.2,52936.86
1325,30321,7849,6064.200000000001,2682,4691.62,3638.52,46916.2,38586.06
1326,35066,12373,7013.200000000001,6281,6073.32,4207.92,60733.2,50451.96
1327,51428,19970,10285.6,6251,8793.460000000001,6171.36,87934.6,72969.78
1328,34679,19537,6935.8,6243,6739.4800000000005,4161.48,67394.8,56493.84
1329,56658,18056,11331.6,2042,8808.76,6798.96,88087.6,72479.88
1330,37470,11454,7494.0,7861,6427.900000000001,4496.4,64279.0,53354.7
1331,73058,11603,14611.6,7058,10633.06,8766.96,106330.6,86930.58000000002
1332,68896,12970,13779.2,2655,9830.02,8267.52,98300.2,80202.65999999999
1333,45450,18290,9090.0,4606,7743.6,5454.0,77436.0,64238.399999999994
1334,51330,9755,10266.0,6763,7811.400000000001,6159.599999999999,78114.0,64143.00000000001
1335,43856,16243,8771.2,7069,7593.92,5262.72,75939.2,63082.56
1336,61557,17733,12311.4,3398,9499.94,7386.84,94999.4,78112.62
1337,33420,10590,6684.0,4255,5494.900000000001,4010.4,54949.0,45443.7
1338,37596,15589,7519.200000000001,3384,6408.82,4511.52,64088.2,53167.86
1339,32441,8088,6488.200000000001,7756,5477.32,3892.92,54773.2,45402.96
1340,41911,13060,8382.2,7141,7049.42,5029.32,70494.2,58415.46
1341,57911,7214,11582.2,6058,8276.52,6949.32,82765.2,67539.35999999999
1342,40781,16045,8156.200000000001,3954,6893.62,4893.72,68936.2,57148.85999999999
1343,72747,17785,14549.4,6587,11166.84,8729.64,111668.4,91771.92
1344,67707,12579,13541.4,6697,10052.44,8124.84,100524.4,82347.12
1345,33986,10069,6797.200000000001,6054,5690.62,4078.32,56906.2,47137.259999999995
1346,62067,14016,12413.4,7931,9642.74,7448.04,96427.4,79336.62
1347,44812,16921,8962.4,2822,7351.74,5377.44,73517.4,60788.21999999999
1348,71249,19424,14249.8,6738,11166.080000000002,8549.88,111660.8,91944.84
1349,34930,12948,6986.0,7097,6196.1,4191.599999999999,61961.0,51573.3
1350,61531,7767,12306.2,5838,8744.22,7383.719999999999,87442.2,71314.26
1351,75687,6821,15137.4,3476,10112.14,9082.44,101121.4,81926.81999999999
1352,30174,13631,6034.8,5853,5569.280000000001,3620.88,55692.8,46502.64000000001
1353,62073,15831,12414.6,5716,9603.46,7448.759999999999,96034.6,78982.38000000002
1354,36770,7983,7354.0,4445,5655.200000000001,4412.4,56552.0,46484.4
1355,74505,16924,14901.0,2486,10881.6,8940.6,108816.0,88993.79999999999
1356,70819,18576,14163.8,5733,10929.18,8498.279999999999,109291.8,89864.34
1357,30837,14185,6167.400000000001,5714,5690.34,3700.44,56903.4,47512.619999999995
1358,38118,8981,7623.6,3393,5811.56,4574.16,58115.6,47729.880000000005
1359,73047,19190,14609.4,5133,11197.94,8765.64,111979.4,92015.81999999999
1360,74209,17207,14841.8,4184,11044.18,8905.08,110441.8,90492.54
1361,70534,19778,14106.8,2380,10679.88,8464.08,106798.8,87654.84
1362,32358,15156,6471.6,5634,5961.96,3882.96,59619.6,49774.68
1363,79136,15210,15827.2,2584,11275.72,9496.32,112757.2,91985.16
1364,62620,14871,12524.0,5946,9596.1,7514.4,95961.0,78850.5
1365,78351,9588,15670.2,3445,10705.42,9402.12,107054.2,86946.66
1366,32861,15163,6572.200000000001,4337,5893.32,3943.32,58933.2,49096.56
1367,64518,11568,12903.6,5563,9455.26,7742.16,94552.6,77355.18000000001
1368,66561,5666,13312.2,6363,9190.22,7987.32,91902.2,74724.66
1369,67414,8051,13482.8,2626,9157.38,8089.679999999999,91573.8,74326.74
1370,38991,12975,7798.200000000001,5270,6503.42,4678.92,65034.2,53851.86
1371,79943,10395,15988.6,4238,11056.46,9593.16,110564.6,89914.98000000001
1372,68056,5592,13611.2,6747,9400.62,8166.719999999999,94006.2,76438.86
1373,48324,10928,9664.8,7564,7648.080000000001,5798.88,76480.8,63033.840000000004
1374,49568,7741,9913.6,7953,7517.560000000001,5948.16,75175.6,61709.880000000005
1375,73822,16740,14764.4,2250,10757.64,8858.64,107576.4,87960.12
1376,39134,16284,7826.8,4833,6807.780000000001,4696.08,68077.8,56573.94
1377,76009,7488,15201.8,5891,10458.98,9121.08,104589.8,85009.74
1378,56328,19695,11265.6,6353,9364.160000000002,6759.36,93641.6,77518.08
1379,45003,14499,9000.6,2631,7113.360000000001,5400.36,71133.6,58619.880000000005
1380,66917,13006,13383.4,4317,9762.34,8030.04,97623.4,79831.02
1381,44732,14054,8946.4,7141,7487.34,5367.84,74873.4,62018.22
1382,63409,14160,12681.8,2880,9313.08,7609.08,93130.8,76208.64
1383,62682,12518,12536.4,4793,9252.94,7521.84,92529.4,75754.62
1384,62419,6653,12483.8,3309,8486.480000000001,7490.28,84864.8,68888.04000000001
1385,51628,7536,10325.6,7461,7695.060000000001,6195.36,76950.6,63060.18000000001
1386,34589,12224,6917.8,2420,5615.080000000001,4150.68,56150.8,46385.04
1387,70938,6150,14187.6,6145,9742.06,8512.56,97420.6,79165.98000000001
1388,70642,7755,14128.4,3434,9595.94,8477.039999999999,95959.4,77886.42
1389,51189,14930,10237.8,6245,8260.18,6142.679999999999,82601.8,68198.94
1390,66935,6829,13387.0,6786,9393.7,8032.2,93937.0,76511.1
1391,76091,12133,15218.2,4980,10842.22,9130.92,108422.2,88449.06
1392,30879,14993,6175.8,4694,5674.18,3705.48,56741.8,47362.14
1393,53629,13657,10725.8,3546,8155.780000000001,6435.48,81557.8,66966.54000000001
1394,47365,7777,9473.0,7635,7225.0,5683.8,72250.0,59341.2
1395,63762,11373,12752.4,7974,9586.14,7651.44,95861.4,78623.81999999999
1396,45466,19989,9093.2,4103,7865.12,5455.92,78651.2,65330.16
1397,51433,19162,10286.6,6551,8743.26,6171.96,87432.6,72517.38
1398,76694,17327,15338.8,7890,11724.98,9203.28,117249.8,96321.54000000001
1399,53057,6605,10611.4,4828,7510.139999999999,6366.84,75101.4,61224.42
1400,56267,9142,11253.4,7301,8396.34,6752.04,83963.4,68815.02
1401,40971,6223,8194.2,6925,6231.32,4916.52,62313.2,51165.36
1402,42054,14075,8410.800000000001,7349,7188.880000000001,5046.48,71888.8,59653.44
1403,59736,10158,11947.2,6902,8874.32,7168.32,88743.2,72700.56
1404,74902,16696,14980.4,4012,11059.04,8988.24,110590.4,90543.11999999998
1405,59661,17836,11932.2,6846,9627.52,7159.32,96275.2,79488.35999999999
1406,48379,11367,9675.8,5368,7478.98,5805.48,74789.8,61505.34000000001
1407,54914,16788,10982.8,6262,8894.68,6589.679999999999,88946.8,73462.44
1408,44128,15720,8825.6,6865,7553.860000000001,5295.36,75538.6,62689.380000000005
1409,46081,10493,9216.2,2712,6850.22,5529.719999999999,68502.2,56122.259999999995
1410,74071,7102,14814.2,4426,10041.32,8888.52,100413.2,81483.36
1411,70854,15763,14170.8,6977,10776.48,8502.48,107764.8,88485.84000000001
1412,52272,11654,10454.4,4417,7879.74,6272.639999999999,78797.4,64645.01999999999
1413,57810,19057,11562.0,2889,9131.8,6937.2,91318.0,75249.0
1414,61377,16831,12275.4,6829,9731.24,7365.24,97312.4,80215.91999999998
1415,39493,8824,7898.6,7987,6420.26,4739.16,64202.6,53043.17999999999
1416,65716,12615,13143.2,3050,9452.42,7885.92,94524.2,77185.86
1417,37134,9060,7426.8,5835,5945.580000000001,4456.08,59455.8,49054.14
1418,43082,10706,8616.4,7228,6963.24,5169.84,69632.4,57499.31999999999
1419,58503,10270,11700.6,7692,8816.560000000001,7020.36,88165.6,72328.68000000001
1420,53191,6574,10638.2,7651,7805.42,6382.92,78054.2,63865.86
1421,76408,6225,15281.6,7968,10588.260000000002,9168.96,105882.6,86125.38
1422,38112,14289,7622.400000000001,6844,6686.74,4573.44,66867.4,55607.219999999994
