Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF,Gross Salary,Net Salary
1073,38155,6582,7631.0,7776,6014.400000000001,4578.599999999999,60144.0,49551.0
1074,54217,18137,10843.4,5250,8844.74,6506.04,88447.4,73096.62
1075,77230,10968,15446.0,7223,11086.7,9267.6,110867.0,90512.7
1076,49737,19950,9947.4,2814,8244.84,5968.44,82448.4,68235.12
1077,34782,11637,6956.400000000001,3972,5734.740000000001,4173.84,57347.4,47438.82000000001
1078,53789,11063,10757.8,2592,7820.18,6454.679999999999,78201.8,63926.939999999995
1079,48047,5239,9609.4,7762,7065.74,5765.639999999999,70657.4,57826.02
1080,53353,11713,10670.6,3189,7892.560000000001,6402.36,78925.6,64630.68000000001
1081,66909,10396,13381.8,6329,9701.58,8029.08,97015.8,79285.14
1082,65238,12232,13047.6,6461,9697.86,7828.559999999999,96978.6,79452.18000000001
1083,48345,16050,9669.0,4893,7895.700000000001,5801.4,78957.0,65259.9
1084,46919,6989,9383.8,5325,6861.68,5630.28,68616.8,56124.840000000004
1085,45623,10342,9124.6,7084,7217.360000000001,5474.76,72173.6,59481.48
1086,32874,12539,6574.8,3578,5556.580000000001,3944.88,55565.8,46064.340000000004
1087,49862,9306,9972.4,7892,7703.24,5983.44,77032.4,63345.71999999999
1088,46028,15863,9205.6,3809,7490.560000000001,5523.36,74905.6,61891.68000000001
1089,60750,13102,12150.0,3881,8988.300000000001,7290.0,89883.0,73604.7
1090,36611,19094,7322.200000000001,5560,6858.72,4393.32,68587.2,57335.159999999996
1091,58633,13778,11726.6,6641,9077.86,7035.96,90778.6,74664.78
1092,43607,7347,8721.4,7582,6725.74,5232.84,67257.4,55298.81999999999
1093,63981,10249,12796.2,7249,9427.52,7677.719999999999,94275.2,77169.95999999999
1094,33124,13645,6624.8,2400,5579.380000000001,3974.88,55793.8,46239.54
1095,50139,14960,10027.8,4768,7989.48,6016.679999999999,79894.8,65888.64000000001
1096,78796,17717,15759.2,3958,11623.02,9455.52,116230.2,95151.65999999999
1097,67810,13142,13562.0,2893,9740.7,8137.2,97407.0,79529.1
1098,32561,14674,6512.200000000001,6745,6049.22,3907.32,60492.2,50535.659999999996
1099,37944,8949,7588.8,6334,6081.580000000001,4553.28,60815.8,50180.94
1100,75736,17823,15147.2,3901,11260.72,9088.32,112607.2,92258.16
1101,34408,8868,6881.6,6453,5661.06,4128.96,56610.6,46820.58
1102,38138,14040,7627.6,3781,6358.66,4576.56,63586.6,52651.380000000005
1103,38562,10857,7712.400000000001,6431,6356.240000000001,4627.44,63562.4,52578.72
1104,31488,6372,6297.6,4000,4815.76,3778.56,48157.6,39563.28
1105,57299,11542,11459.8,5762,8606.28,6875.88,86062.8,70580.64
1106,77789,13255,15557.8,6219,11282.080000000002,9334.68,112820.8,92204.04000000001
1107,35978,6525,7195.6,6793,5649.16,4317.36,56491.6,46525.08
1108,38481,9833,7696.200000000001,4679,6068.92,4617.72,60689.2,50002.56
1109,48563,19657,9712.6,6338,8427.060000000001,5827.56,84270.6,70015.98000000001
1110,54883,8413,10976.6,6322,8059.460000000001,6585.96,80594.6,65949.18
1111,50405,16293,10081.0,5154,8193.300000000001,6048.599999999999,81933.0,67691.09999999999
1112,36192,8583,7238.400000000001,7451,5946.4400000000005,4343.04,59464.4,49174.92
1113,35751,16731,7150.200000000001,4930,6456.22,4290.12,64562.2,53815.85999999999
1114,33642,19103,6728.400000000001,5188,6466.14,4037.04,64661.4,54158.22
1115,31555,7398,6311.0,6874,5213.8,3786.6,52138.0,43137.6
1116,65837,13166,13167.4,5065,9723.54,7900.44,97235.4,79611.41999999998
1117,54408,12288,10881.6,6243,8382.060000000001,6528.96,83820.6,68909.58
1118,37667,5788,7533.400000000001,7387,5837.540000000001,4520.04,58375.4,48017.82
1119,39636,18823,7927.200000000001,7167,7355.32,4756.32,73553.2,61441.560000000005
1120,54073,8263,10814.6,2738,7588.860000000001,6488.759999999999,75888.6,61810.98
1121,55658,16989,11131.6,3522,8730.060000000001,6678.96,87300.6,71891.58
1122,34825,5270,6965.0,3471,5053.1,4179.0,50531.0,41298.9
1123,36761,18030,7352.200000000001,2586,6472.92,4411.32,64729.2,53844.96
1124,70097,6303,14019.4,5646,9606.54,8411.64,96065.4,78047.21999999999
1125,72990,13146,14598.0,2067,10280.1,8758.8,102801.0,83762.09999999999
1126,73329,7168,14665.8,3308,9847.080000000002,8799.48,98470.8,79824.24
1127,48552,8836,9710.4,5947,7304.54,5826.24,73045.4,59914.62
1128,35591,15247,7118.200000000001,7105,6506.12,4270.92,65061.2,54284.159999999996
1129,40951,8252,8190.200000000001,4452,6184.52,4914.12,61845.2,50746.55999999999
1130,78083,18805,15616.6,6558,11906.260000000002,9369.96,119062.6,97786.38
1131,38362,12696,7672.400000000001,6328,6505.84,4603.44,65058.4,53949.119999999995
1132,54668,13873,10933.6,2819,8229.36,6560.16,82293.6,67504.08
1133,56528,11363,11305.6,4308,8350.460000000001,6783.36,83504.6,68370.78
1134,42539,10485,8507.800000000001,7677,6920.880000000001,5104.679999999999,69208.8,57183.24
1135,33342,19321,6668.400000000001,4446,6377.740000000001,4001.04,63777.4,53398.62
1136,78376,15049,15675.2,7053,11615.32,9405.12,116153.2,95132.76000000001
1137,35020,15166,7004.0,5678,6286.8,4202.4,62868.0,52378.799999999996
1138,66557,12710,13311.4,7757,10033.54,7986.84,100335.4,82315.01999999999
1139,52243,19795,10448.6,3475,8596.160000000002,6269.16,85961.6,71096.28
1140,50128,9616,10025.6,7055,7682.460000000001,6015.36,76824.6,63126.78
1141,39316,10679,7863.200000000001,3730,6158.82,4717.92,61588.2,50711.46
1142,76959,17582,15391.8,3823,11375.580000000002,9235.08,113755.8,93145.14
1143,44440,8122,8888.0,2681,6413.1,5332.8,64131.0,52385.1
1144,32091,5959,6418.200000000001,4315,4878.32,3850.92,48783.2,40053.96
1145,45322,6470,9064.4,5605,6646.139999999999,5438.639999999999,66461.4,54376.619999999995
1146,76691,11123,15338.2,6845,10999.72,9202.92,109997.2,89794.56
1147,48114,19510,9622.8,5285,8253.18,5773.679999999999,82531.8,68504.94
1148,73836,16373,14767.2,5302,11027.82,8860.32,110278.2,90390.06
1149,56136,10393,11227.2,7244,8500.02,6736.32,85000.2,69763.85999999999
1150,49616,8231,9923.2,4859,7262.92,5953.92,72629.2,59412.36
1151,31379,15328,6275.8,4389,5737.18,3765.48,57371.8,47869.14
1152,62426,17238,12485.2,6332,9848.12,7491.12,98481.2,81141.96
1153,47688,13760,9537.6,5659,7664.460000000001,5722.56,76644.6,63257.58
1154,61642,8501,12328.4,4190,8666.14,7397.04,86661.4,70598.22
1155,79411,5784,15882.2,3589,10466.62,9529.32,104666.2,84670.26000000001
1156,71134,10344,14226.8,4450,10015.48,8536.08,100154.8,81603.24
1157,66272,5952,13254.4,5133,9061.14,7952.639999999999,90611.4,73597.62
1158,30927,19103,6185.400000000001,4070,6028.540000000001,3711.24,60285.4,50545.62
1159,61186,17615,12237.2,5850,9688.82,7342.32,96888.2,79857.06
1160,59099,10600,11819.8,2767,8428.58,7091.88,84285.8,68765.34
1161,52787,9005,10557.4,6185,7853.44,6334.44,78534.4,64346.51999999999
1162,74304,11666,14860.8,7297,10812.78,8916.48,108127.8,88398.54000000001
1163,59603,14077,11920.6,6243,9184.36,7152.36,91843.6,75506.88
1164,44294,12500,8858.800000000001,4690,7034.280000000001,5315.28,70342.8,57993.240000000005
1165,42421,15199,8484.2,7028,7313.22,5090.52,73132.2,60728.45999999999
1166,41517,12033,8303.4,4712,6656.54,4982.04,66565.4,54926.81999999999
1167,42304,10791,8460.800000000001,2814,6436.9800000000005,5076.48,64369.8,52856.34
1168,71542,6661,14308.4,3917,9642.84,8585.039999999999,96428.4,78200.52
1169,37590,15369,7518.0,5478,6595.5,4510.8,65955.0,54848.7
1170,69462,17063,13892.4,4379,10479.64,8335.44,104796.4,85981.31999999999
1171,73641,9119,14728.2,4622,10211.02,8836.92,102110.2,83062.26
1172,61922,7183,12384.4,5467,8695.64,7430.639999999999,86956.4,70830.12
1173,68139,8703,13627.8,2614,9308.38,8176.679999999999,93083.8,75598.74
1174,78775,15527,15755.0,6545,11660.2,9453.0,116602.0,95488.8
1175,53462,8632,10692.4,6774,7956.04,6415.44,79560.4,65188.92
1176,66053,17067,13210.6,7533,10386.36,7926.36,103863.6,85550.88
1177,72655,11599,14531.0,4666,10345.1,8718.6,103451.0,84387.29999999999
1178,39058,8860,7811.6,2907,5863.66,4686.96,58636.6,48085.98
1179,66488,7248,13297.6,5244,9227.76,7978.559999999999,92277.6,75071.28000000001
1180,63151,5341,12630.2,2107,8322.92,7578.12,83229.2,67328.16
1181,53431,13161,10686.2,2420,7969.82,6411.719999999999,79698.2,65316.66
1182,60165,16727,12033.0,5293,9421.8,7219.8,94218.0,77576.4
1183,58167,16708,11633.4,2317,8882.539999999999,6980.04,88825.4,72962.82
1184,44725,15155,8945.0,4787,7361.200000000001,5367.0,73612.0,60883.8
1185,58690,16119,11738.0,7526,9407.3,7042.8,94073.0,77622.9
1186,30667,9468,6133.400000000001,5787,5205.540000000001,3680.04,52055.4,43169.82
1187,66410,11622,13282.0,3372,9468.6,7969.2,94686.0,77248.2
1188,78652,18542,15730.4,7508,12043.24,9438.24,120432.4,98950.91999999998
1189,42301,18648,8460.2,3435,7284.42,5076.12,72844.2,60483.659999999996
1190,48308,18314,9661.6,3155,7943.860000000001,5796.96,79438.6,65697.78
1191,45554,7244,9110.8,6098,6800.68,5466.48,68006.8,55739.64
1192,63777,17525,12755.4,7161,10121.84,7653.24,101218.4,83443.31999999999
1193,68170,11567,13634.0,5639,9901.0,8180.4,99010.0,80928.6
1194,47218,9773,9443.6,4362,7079.660000000001,5666.16,70796.6,58050.78
1195,75060,13511,15012.0,7917,11150.0,9007.2,111500.0,91342.8
1196,71284,11462,14256.8,4978,10198.080000000002,8554.08,101980.8,83228.64
1197,45868,18010,9173.6,2193,7524.460000000001,5504.16,75244.6,62215.979999999996
1198,71715,12720,14343.0,6201,10497.9,8605.8,104979.0,85875.3
1199,38940,14542,7788.0,7418,6868.8,4672.8,68688.0,57146.399999999994
1200,56815,5886,11363.0,7519,8158.3,6817.8,81583.0,66606.9
1201,63218,12566,12643.6,2890,9131.76,7586.16,91317.6,74599.68000000001
1202,75637,11669,15127.4,4416,10684.94,9076.44,106849.4,87088.01999999999
1203,69367,15509,13873.4,6448,10519.74,8324.039999999999,105197.4,86353.62
1204,46390,7145,9278.0,2629,6544.200000000001,5566.8,65442.0,53331.0
1205,74415,17596,14883.0,2095,10898.9,8929.8,108989.0,89160.3
1206,43868,11050,8773.6,4902,6859.360000000001,5264.16,68593.6,56470.08
1207,77040,8872,15408.0,3325,10464.5,9244.8,104645.0,84935.7
1208,66009,5311,13201.8,3734,8825.58,7921.08,88255.8,71509.14
1209,69462,15408,13892.4,6270,10503.24,8335.44,105032.4,86193.71999999999
1210,73218,18933,14643.6,7105,11389.96,8786.16,113899.6,93723.48000000001
1211,30015,9996,6003.0,7309,5332.3,3601.8,53323.0,44388.899999999994
1212,45031,11456,9006.2,4785,7027.82,5403.72,70278.2,57846.659999999996
1213,33385,15740,6677.0,6442,6224.400000000001,4006.2,62244.0,52013.4
1214,49870,11417,9974.0,2950,7421.1,5984.4,74211.0,60805.49999999999
1215,59736,10083,11947.2,7738,8950.42,7168.32,89504.2,73385.45999999999
1216,66884,7761,13376.8,6595,9461.68,8026.08,94616.8,77129.04
1217,75385,14794,15077.0,4619,10987.5,9046.2,109875.0,89841.3
1218,39053,12982,7810.6,6456,6630.160000000001,4686.36,66301.6,54985.08
1219,47132,15857,9426.4,2417,7483.24,5655.84,74832.4,61693.31999999999
1220,77651,10780,15530.2,2348,10630.92,9318.12,106309.2,86360.16
1221,62632,15037,12526.4,2093,9228.84,7515.84,92288.4,75543.72
1222,76325,17199,15265.0,6025,11481.4,9159.0,114814.0,94173.6
1223,39016,12300,7803.200000000001,6059,6517.82,4681.92,65178.2,53978.46
1224,58820,15932,11764.0,4154,9067.0,7058.4,90670.0,74544.6
1225,38966,9847,7793.200000000001,5702,6230.82,4675.92,62308.2,51401.46
1226,37967,9777,7593.400000000001,3903,5924.040000000001,4556.04,59240.4,48760.32
1227,42090,6340,8418.0,5807,6265.5,5050.8,62655.0,51338.7
1228,33767,8278,6753.400000000001,7078,5587.64,4052.04,55876.4,46236.72
1229,58437,14194,11687.4,7663,9198.14,7012.44,91981.4,75770.81999999999
1230,37274,11431,7454.8,7025,6318.4800000000005,4472.88,63184.8,52393.44
1231,65014,7874,13002.8,7861,9375.18,7801.679999999999,93751.8,76574.94
1232,57899,17056,11579.8,4399,9093.38,6947.88,90933.8,74892.54
1233,33427,17309,6685.400000000001,7474,6489.540000000001,4011.24,64895.4,54394.62
1234,77757,7718,15551.4,3696,10472.24,9330.84,104722.4,84919.31999999999
1235,50874,8558,10174.8,7393,7699.98,6104.88,76999.8,63194.94000000001
1236,51656,13756,10331.2,5540,8128.32,6198.719999999999,81283.2,66956.16
1237,48759,9852,9751.8,5879,7424.18,5851.08,74241.8,60966.53999999999
1238,33609,16059,6721.8,2635,5902.4800000000005,4033.08,59024.8,49089.24
1239,69742,8778,13948.4,2299,9476.74,8369.039999999999,94767.4,76921.62
1240,68925,7272,13785.0,7730,9771.2,8271.0,97712.0,79669.8
1241,69359,14977,13871.8,7072,10527.98,8323.08,105279.8,86428.74
1242,60944,9381,12188.8,3460,8597.380000000001,7313.28,85973.8,70063.14
1243,45849,17915,9169.8,4279,7721.280000000001,5501.88,77212.8,63989.64000000001
1244,63238,6334,12647.6,4183,8640.26,7588.559999999999,86402.6,70173.78000000001
1245,31609,6538,6321.8,7556,5202.4800000000005,3793.08,52024.8,43029.24
1246,40249,8718,8049.8,5044,6206.080000000001,4829.88,62060.8,51024.840000000004
1247,60348,7084,12069.6,7111,8661.26,7241.759999999999,86612.6,70709.58000000002
1248,52294,9344,10458.8,5402,7749.880000000001,6275.28,77498.8,63473.64
1249,79878,8003,15975.6,4728,10858.46,9585.36,108584.6,88140.78000000001
1250,74391,19421,14878.2,3215,11190.52,8926.92,111905.2,91787.76
1251,31979,18783,6395.8,5363,6252.080000000001,3837.48,62520.8,52431.24
1252,61850,8747,12370.0,3844,8681.1,7422.0,86811.0,70707.9
1253,67793,17263,13558.6,2904,10151.86,8135.16,101518.6,83231.58
1254,49068,5121,9813.6,4144,6814.660000000001,5888.16,68146.6,55443.78
1255,76004,18007,15200.8,4263,11347.48,9120.48,113474.8,93006.84000000001
1256,78061,13715,15612.2,6449,11383.72,9367.32,113837.2,93086.16
1257,46720,11465,9344.0,6214,7374.3,5606.4,73743.0,60762.299999999996
1258,40986,14538,8197.2,6158,6987.92,4918.32,69879.2,57972.96
1259,33402,15169,6680.400000000001,5872,6112.34,4008.24,61123.4,51002.82
1260,71106,7473,14221.2,5868,9866.82,8532.72,98668.2,80268.66
1261,64844,8827,12968.8,4924,9156.38,7781.28,91563.8,74626.14
1262,71982,7432,14396.4,7278,10108.84,8637.84,101088.4,82341.72
1263,72800,7557,14560.0,6323,10124.0,8736.0,101240.0,82380.0
1264,76013,11014,15202.6,6599,10882.86,9121.56,108828.6,88824.18000000001
1265,39793,7146,7958.6,2193,5709.06,4775.16,57090.6,46606.380000000005
1266,61171,15520,12234.2,3942,9286.72,7340.519999999999,92867.2,76239.95999999999
1267,69292,13775,13858.4,3604,10052.94,8315.039999999999,100529.4,82161.42
1268,59865,9460,11973.0,5694,8699.2,7183.8,86992.0,71109.0
1269,58724,5119,11744.8,2328,7791.580000000001,7046.88,77915.8,63077.340000000004
1270,30907,19469,6181.400000000001,2051,5860.84,3708.84,58608.4,49038.72
1271,64796,13083,12959.2,7791,9862.92,7775.519999999999,98629.2,80990.76
1272,31112,19198,6222.400000000001,6073,6260.540000000001,3733.44,62605.4,52611.42
1273,76766,5330,15353.2,3521,10097.02,9211.92,100970.2,81661.26
1274,60838,19966,12167.6,3010,9598.160000000002,7300.559999999999,95981.6,79082.88
1275,55426,18195,11085.2,5252,8995.82,6651.12,89958.2,74311.26000000001
1276,47659,5439,9531.8,3473,6610.280000000001,5719.08,66102.8,53773.44
1277,37914,12917,7582.8,6434,6484.780000000001,4549.679999999999,64847.8,53813.340000000004
1278,70374,19667,14074.8,4750,10886.580000000002,8444.88,108865.8,89534.34
1279,31514,9892,6302.8,7021,5472.9800000000005,3781.68,54729.8,45475.14
1280,44209,18306,8841.800000000001,3209,7456.580000000001,5305.08,74565.8,61804.14
1281,55690,6322,11138.0,6843,7999.3,6682.8,79993.0,65310.899999999994
1282,33058,19785,6611.6,6327,6578.160000000001,3966.96,65781.6,55236.48
1283,36808,5353,7361.6,7848,5737.06,4416.96,57370.6,47216.58
1284,44893,8622,8978.6,5264,6775.760000000001,5387.16,67757.6,55594.68000000001
1285,40241,9647,8048.200000000001,6959,6489.52,4828.92,64895.2,53576.759999999995
1286,72193,12705,14438.6,5759,10509.56,8663.16,105095.6,85922.88
1287,58876,8944,11775.2,3261,8285.62,7065.12,82856.2,67505.46
1288,51871,18047,10374.2,6178,8647.02,6224.52,86470.2,71598.65999999999
1289,74533,6951,14906.6,6232,10262.260000000002,8943.96,102622.6,83416.38
1290,39013,11583,7802.6,5139,6353.76,4681.56,63537.6,52502.28
1291,50089,17045,10017.8,3802,8095.380000000001,6010.679999999999,80953.8,66847.74
1292,54437,14513,10887.4,7452,8728.94,6532.44,87289.4,72028.01999999999
1293,38796,14509,7759.200000000001,2862,6392.62,4655.52,63926.2,52878.06
1294,73307,19916,14661.4,6699,11458.34,8796.84,114583.4,94328.22
1295,57029,9293,11405.8,3428,8115.580000000001,6843.48,81155.8,66196.74
1296,46911,18479,9382.2,3065,7783.72,5629.32,77837.2,64424.159999999996
1297,36044,12667,7208.8,4989,6090.880000000001,4325.28,60908.8,50492.64
1298,31112,7494,6222.400000000001,7332,5216.040000000001,3733.44,52160.4,43210.92
1299,60504,15754,12100.8,5405,9376.38,7260.48,93763.8,77126.94
1300,42217,5189,8443.4,4615,6046.4400000000005,5066.04,60464.4,49351.92
1301,77274,18178,15454.8,5518,11642.48,9272.88,116424.8,95509.44
1302,69367,8136,13873.4,6629,9800.54,8324.039999999999,98005.4,79880.81999999999
1303,30270,16254,6054.0,5103,5768.1,3632.4,57681.0,48280.5
1304,63180,14801,12636.0,2460,9307.7,7581.599999999999,93077.0,76187.7
1305,41778,11122,8355.6,2539,6379.46,5013.36,63794.6,52401.78
1306,38547,13244,7709.400000000001,5914,6541.4400000000005,4625.639999999999,65414.4,54247.32
1307,57803,16532,11560.6,3513,8940.86,6936.36,89408.6,73531.38
1308,34120,9925,6824.0,7812,5868.1,4094.4,58681.0,48718.5
1309,40011,19628,8002.200000000001,6516,7415.72,4801.32,74157.2,61940.159999999996
1310,55627,8097,11125.4,4805,7965.44,6675.24,79654.4,65013.719999999994
1311,48291,9446,9658.2,3315,7071.02,5794.92,70710.2,57844.259999999995
1312,44760,14010,8952.0,7370,7509.200000000001,5371.2,75092.0,62211.600000000006
1313,43430,10124,8686.0,4250,6649.0,5211.599999999999,66490.0,54629.4
1314,40480,18271,8096.0,3218,7006.5,4857.599999999999,70065.0,58200.9
1315,66601,7607,13320.2,7869,9539.72,7992.12,95397.2,77865.36
1316,42495,15800,8499.0,2634,6942.8,5099.4,69428.0,57385.799999999996
1317,66413,16239,13282.6,6956,10289.06,7969.559999999999,102890.6,84631.98000000001
1318,46115,19248,9223.0,2491,7707.700000000001,5533.8,77077.0,63835.5
1319,43137,13970,8627.4,3687,6942.139999999999,5176.44,69421.4,57302.81999999999
1320,42552,5779,8510.4,2582,5942.34,5106.24,59423.4,48374.82
1321,65400,10604,13080.0,2110,9119.4,7848.0,91194.0,74226.6
1322,70082,19053,14016.4,2246,10539.74,8409.84,105397.4,86447.81999999999
1323,68700,15874,13740.0,3286,10160.0,8244.0,101600.0,83196.0
1324,76801,12906,15360.2,2871,10793.82,9216.12,107938.2,87928.26000000001
1325,76519,9333,15303.8,5907,10706.28,9182.28,107062.8,87174.24
1326,34083,12619,6816.6,6552,6007.06,4089.96,60070.6,49973.58
1327,31286,7375,6257.200000000001,2369,4728.72,3754.32,47287.2,38804.159999999996
1328,48824,18283,9764.8,6070,8294.18,5858.88,82941.8,68788.73999999999
1329,50282,16533,10056.4,5271,8214.24,6033.84,82142.4,67894.31999999999
1330,49328,8974,9865.6,5912,7407.960000000001,5919.36,74079.6,60752.28
1331,38310,9757,7662.0,3005,5873.400000000001,4597.2,58734.0,48263.4
1332,53450,9285,10690.0,3189,7661.400000000001,6414.0,76614.0,62538.600000000006
1333,78615,17875,15723.0,5633,11784.6,9433.8,117846.0,96627.59999999999
1334,59966,8903,11993.2,5423,8628.52,7195.92,86285.2,70460.76
1335,72144,12312,14428.8,7366,10625.080000000002,8657.279999999999,106250.8,86968.44
1336,41493,12672,8298.6,6103,6856.660000000001,4979.16,68566.6,56730.78
1337,71837,9894,14367.4,7904,10400.24,8620.44,104002.4,84981.71999999999
1338,68050,7504,13610.0,6607,9577.1,8166.0,95771.0,78027.9
1339,37466,9641,7493.200000000001,7262,6186.22,4495.92,61862.2,51180.06
1340,64316,7650,12863.2,5204,9003.32,7717.92,90033.2,73311.96
1341,73453,7986,14690.6,2881,9901.06,8814.36,99010.6,80295.18000000001
1342,37151,17665,7430.200000000001,7860,7010.62,4458.12,70106.2,58637.45999999999
1343,50880,14641,10176.0,5463,8116.0,6105.599999999999,81160.0,66938.4
1344,35515,9277,7103.0,7281,5917.6,4261.8,59176.0,48996.6
1345,70057,18837,14011.4,5656,10856.14,8406.84,108561.4,89298.42
1346,46097,18147,9219.4,6967,8043.04,5531.639999999999,80430.4,66855.72
1347,45258,14183,9051.6,6854,7534.660000000001,5430.96,75346.6,62380.98
1348,64451,17879,12890.2,7997,10321.72,7734.12,103217.2,85161.36
1349,58029,18398,11605.8,4597,9262.98,6963.48,92629.8,76403.34000000001
1350,49927,9041,9985.4,7217,7617.04,5991.24,76170.4,62562.12
1351,67572,5446,13514.4,2965,8949.74,8108.639999999999,89497.4,72439.01999999999
1352,64674,13898,12934.8,5085,9659.18,7760.88,96591.8,79171.73999999999
1353,71497,8305,14299.4,2175,9627.64,8579.64,96276.4,78069.12
1354,38621,19637,7724.200000000001,2016,6799.82,4634.52,67998.2,56563.86
1355,59238,18517,11847.6,7589,9719.160000000002,7108.56,97191.6,80363.88
1356,72055,5714,14411.0,7959,10013.9,8646.6,100139.0,81478.5
1357,39226,9403,7845.200000000001,3655,6012.92,4707.12,60129.2,49409.159999999996
1358,65009,13738,13001.8,2968,9471.68,7801.08,94716.8,77444.04
1359,47668,9883,9533.6,5198,7228.260000000001,5720.16,72282.6,59334.18000000001
1360,50469,7845,10093.8,2950,7135.780000000001,6056.28,71357.8,58165.740000000005
1361,79529,18956,15905.8,7189,12157.98,9543.48,121579.8,99878.34000000001
1362,45818,15704,9163.6,6269,7695.460000000001,5498.16,76954.6,63760.979999999996
1363,61227,14005,12245.4,7954,9543.14,7347.24,95431.4,78541.01999999999
1364,62290,9936,12458.0,5607,9029.1,7474.799999999999,90291.0,73787.09999999999
1365,32558,13058,6511.6,6135,5826.26,3906.96,58262.6,48529.38
1366,40092,7873,8018.400000000001,7852,6383.540000000001,4811.04,63835.4,52640.82
1367,33178,12181,6635.6,6782,5877.66,3981.36,58776.6,48917.58
1368,33179,5591,6635.8,3754,4915.9800000000005,3981.48,49159.8,40262.34
1369,78697,5508,15739.4,3036,10298.04,9443.64,102980.4,83238.71999999999
1370,71087,12454,14217.4,7200,10495.84,8530.44,104958.4,85932.12
1371,59451,13866,11890.2,4714,8992.12,7134.12,89921.2,73794.96
1372,40173,18226,8034.6,5481,7191.460000000001,4820.76,71914.6,59902.380000000005
1373,39362,8163,7872.400000000001,6026,6142.34,4723.44,61423.4,50557.619999999995
1374,43567,9873,8713.4,2340,6449.34,5228.04,64493.4,52816.02
1375,56297,16647,11259.4,7046,9124.94,6755.639999999999,91249.4,75368.81999999999
1376,54785,18600,10957.0,3535,8787.7,6574.2,87877.0,72515.1
1377,66931,14376,13386.2,5658,10035.12,8031.719999999999,100351.2,82284.36
1378,48542,17018,9708.4,2070,7733.84,5825.04,77338.4,63779.52
1379,43247,7520,8649.4,2356,6177.240000000001,5189.639999999999,61772.4,50405.520000000004
1380,34044,10033,6808.8,7591,5847.68,4085.28,58476.8,48543.840000000004
1381,46640,17260,9328.0,3000,7622.8,5596.8,76228.0,63008.399999999994
1382,35096,12215,7019.200000000001,2880,5721.02,4211.52,57210.2,47277.65999999999
1383,66889,14564,13377.8,3852,9868.28,8026.679999999999,98682.8,80787.84000000001
1384,64213,12002,12842.6,2854,9191.160000000002,7705.559999999999,91911.6,75014.88
1385,31067,15637,6213.400000000001,6671,5958.84,3728.04,59588.4,49901.52
1386,39164,11277,7832.8,5532,6380.580000000001,4699.679999999999,63805.8,52725.54
1387,78230,8047,15646.0,7196,10911.9,9387.6,109119.0,88819.5
1388,36681,7354,7336.200000000001,3189,5456.02,4401.72,54560.2,44702.45999999999
1389,39046,11104,7809.200000000001,4704,6266.32,4685.52,62663.2,51711.36
1390,32210,13131,6442.0,7617,5940.0,3865.2,59400.0,49594.8
1391,31574,19447,6314.8,2370,5970.580000000001,3788.88,59705.8,49946.340000000004
1392,41864,18511,8372.800000000001,6388,7513.580000000001,5023.679999999999,75135.8,62598.54
1393,65597,11654,13119.4,3366,9373.64,7871.639999999999,93736.4,76491.12
1394,65681,10091,13136.2,3412,9232.02,7881.719999999999,92320.2,75206.45999999999
1395,77076,14805,15415.2,5125,11242.12,9249.12,112421.2,91929.96
1396,79394,6037,15878.8,3367,10467.68,9527.28,104676.8,84681.84
1397,68637,7386,13727.4,5876,9562.64,8236.44,95626.4,77827.31999999999
1398,44444,13984,8888.800000000001,5996,7331.280000000001,5333.28,73312.8,60648.240000000005
1399,57585,17733,11517.0,7120,9395.5,6910.2,93955.0,77649.3
1400,49650,14228,9930.0,2206,7601.400000000001,5958.0,76014.0,62454.600000000006
1401,40357,19151,8071.400000000001,7218,7479.74,4842.84,74797.4,62474.81999999999
1402,64077,16684,12815.4,5493,9906.94,7689.24,99069.4,81473.21999999999
1403,36345,17455,7269.0,3781,6485.0,4361.4,64850.0,54003.6
1404,68821,10771,13764.2,6631,9998.72,8258.52,99987.2,81729.95999999999
1405,79365,7164,15873.0,7052,10945.4,9523.8,109454.0,88984.8
1406,37269,16332,7453.8,3472,6452.68,4472.28,64526.8,53601.840000000004
1407,78509,7236,15701.8,3821,10526.78,9421.08,105267.8,85319.94
1408,78987,9425,15797.4,3407,10761.64,9478.44,107616.4,87376.31999999999
1409,34213,11222,6842.6,7538,5981.56,4105.56,59815.6,49728.48
1410,75098,17147,15019.6,3302,11056.660000000002,9011.76,110566.6,90498.18000000001
1411,61865,5059,12373.0,6539,8583.6,7423.799999999999,85836.0,69828.59999999999
1412,39179,12108,7835.8,5522,6464.4800000000005,4701.48,64644.8,53478.84
1413,53981,5582,10796.2,7635,7799.42,6477.719999999999,77994.2,63717.06
1414,46079,6421,9215.8,5001,6671.68,5529.48,66716.8,54515.64
1415,71984,18202,14396.8,6031,11061.38,8638.08,110613.8,90914.34
1416,46933,6934,9386.6,5883,6913.660000000001,5631.96,69136.6,56590.98
1417,62053,7023,12410.6,6881,8836.76,7446.36,88367.6,72084.48000000001
1418,68225,11542,13645.0,2742,9615.4,8187.0,96154.0,78351.6
1419,73155,9143,14631.0,4760,10168.9,8778.6,101689.0,82741.5
1420,35091,10028,7018.200000000001,5590,5772.72,4210.92,57727.2,47743.56
1421,78169,7914,15633.8,3026,10474.28,9380.28,104742.8,84888.24
1422,49899,11302,9979.8,3072,7425.280000000001,5987.88,74252.8,60839.64000000001
