Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF,Gross Salary,Net Salary
1075,76904,15371,15380.8,5633,11328.88,9228.48,113288.8,92731.44
1076,68015,12784,13603.0,2076,9647.8,8161.799999999999,96478.0,78668.4
1077,55958,19039,11191.6,3016,8920.460000000001,6714.96,89204.6,73569.18
1078,74734,7251,14946.8,4720,10165.18,8968.08,101651.8,82518.54
1079,54168,8019,10833.6,7812,8083.260000000001,6500.16,80832.6,66249.18000000001
1080,59853,7148,11970.6,6682,8565.36,7182.36,85653.6,69905.88
1081,36448,17816,7289.6,5580,6713.360000000001,4373.76,67133.6,56046.48
1082,60156,7638,12031.2,7413,8723.82,7218.719999999999,87238.2,71295.66
1083,41901,5362,8380.2,3449,5909.22,5028.12,59092.2,48154.85999999999
1084,69421,19635,13884.2,5259,10819.92,8330.52,108199.2,89048.76
1085,54075,13823,10815.0,3540,8225.300000000001,6489.0,82253.0,67538.7
1086,70520,7486,14104.0,3951,9606.1,8462.4,96061.0,77992.5
1087,30578,6625,6115.6,6707,5002.56,3669.36,50025.6,41353.68
1088,57248,16547,11449.6,3021,8826.560000000001,6869.759999999999,88265.6,72569.28000000001
1089,41015,18118,8203.0,6324,7366.0,4921.8,73660.0,61372.2
1090,49623,8981,9924.6,5527,7405.560000000001,5954.76,74055.6,60695.280000000006
1091,35069,13714,7013.8,7769,6356.580000000001,4208.28,63565.8,53000.94
1092,52484,8859,10496.8,5509,7734.880000000001,6298.08,77348.8,63315.84
1093,50745,17400,10149.0,5099,8339.300000000001,6089.4,83393.0,68964.3
1094,68952,16267,13790.4,6502,10551.14,8274.24,105511.4,86686.01999999999
1095,57699,18319,11539.8,3886,9144.38,6923.88,91443.8,75375.54
1096,52798,12225,10559.6,6520,8210.26,6335.76,82102.6,67556.58000000002
1097,37962,11590,7592.400000000001,3505,6064.9400000000005,4555.44,60649.4,50029.02
1098,36644,14943,7328.8,6046,6496.18,4397.28,64961.8,54068.340000000004
1099,75897,9088,15179.4,6888,10705.24,9107.64,107052.4,87239.51999999999
1100,70540,19181,14108.0,5480,10930.9,8464.8,109309.0,89913.3
1101,60459,19429,12091.8,2132,9411.18,7255.08,94111.8,77445.54
1102,78761,12012,15752.2,2463,10898.82,9451.32,108988.2,88638.06
1103,51585,9605,10317.0,6075,7758.200000000001,6190.2,77582.0,63633.600000000006
1104,63879,9964,12775.8,5973,9259.18,7665.48,92591.8,75667.14
1105,69315,18765,13863.0,7393,10933.6,8317.8,109336.0,90084.59999999999
1106,46593,9257,9318.6,4038,6920.660000000001,5591.16,69206.6,56694.78
1107,72309,14688,14461.8,5093,10655.18,8677.08,106551.8,87219.54
1108,31922,9748,6384.400000000001,2464,5051.84,3830.64,50518.4,41635.92
1109,46617,10358,9323.4,7301,7359.94,5594.04,73599.4,60645.41999999999
1110,70146,14547,14029.2,3084,10180.62,8417.52,101806.2,83208.06
1111,62759,10756,12551.8,2787,8885.380000000001,7531.08,88853.8,72437.34
1112,69263,13260,13852.6,2377,9875.260000000002,8311.56,98752.6,80565.78
1113,78250,11842,15650.0,4341,11008.3,9390.0,110083.0,89684.7
1114,35348,5896,7069.6,3828,5214.16,4241.76,52141.6,42685.68
1115,75459,7674,15091.8,6065,10428.98,9055.08,104289.8,84805.74
1116,57005,18810,11401.0,6366,9358.2,6840.599999999999,93582.0,77383.2
1117,59647,18000,11929.4,2131,9170.74,7157.639999999999,91707.4,75379.01999999999
1118,43883,5455,8776.6,3882,6199.66,5265.96,61996.6,50530.98
1119,77012,19371,15402.4,7783,11956.84,9241.44,119568.4,98370.12
1120,36074,7360,7214.8,2493,5314.18,4328.88,53141.8,43498.740000000005
1121,73907,16549,14781.4,6872,11210.94,8868.84,112109.4,92029.62
1122,39934,8971,7986.8,7803,6469.4800000000005,4792.08,64694.8,53433.24
1123,48872,10065,9774.4,3323,7203.44,5864.639999999999,72034.4,58966.31999999999
1124,70269,18805,14053.8,4264,10739.18,8432.279999999999,107391.8,88220.34
1125,64353,6389,12870.6,6232,8984.460000000001,7722.36,89844.6,73137.78
1126,39978,17399,7995.6,7892,7326.460000000001,4797.36,73264.6,61140.78
1127,77602,8477,15520.4,4841,10644.04,9312.24,106440.4,86484.11999999998
1128,39504,17656,7900.8,6707,7176.780000000001,4740.48,71767.8,59850.54000000001
1129,77003,19474,15400.6,6567,11844.46,9240.36,118444.6,97359.78000000001
1130,70408,5112,14081.6,4590,9419.160000000002,8448.96,94191.6,76323.48000000001
1131,52731,14294,10546.2,2330,7990.12,6327.719999999999,79901.2,65583.36
1132,53770,5023,10754.0,4552,7409.900000000001,6452.4,74099.0,60236.700000000004
1133,62495,19216,12499.0,4173,9838.3,7499.4,98383.0,81045.3
1134,31705,17862,6341.0,5250,6115.8,3804.6,61158.0,51237.6
1135,47539,9701,9507.8,4689,7143.68,5704.679999999999,71436.8,58588.44
1136,39408,6679,7881.6,7186,6115.46,4728.96,61154.6,50310.18
1137,34580,15978,6916.0,5636,6311.0,4149.599999999999,63110.0,52649.4
1138,36427,8265,7285.400000000001,7814,5979.14,4371.24,59791.4,49441.020000000004
1139,38083,19646,7616.6,5349,7069.460000000001,4569.96,70694.6,59055.18000000001
1140,64206,14027,12841.2,4465,9553.92,7704.719999999999,95539.2,78280.56
1141,48131,19404,9626.2,5010,8217.12,5775.719999999999,82171.2,68178.36
1142,39726,19697,7945.200000000001,3725,7109.32,4767.12,71093.2,59216.759999999995
1143,49880,10785,9976.0,4615,7525.6,5985.599999999999,75256.0,61744.799999999996
1144,36774,16876,7354.8,6837,6784.18,4412.88,67841.8,56644.740000000005
1145,54924,13471,10984.8,7561,8694.08,6590.88,86940.8,71655.84
1146,62242,5138,12448.4,6381,8620.94,7469.04,86209.4,70119.42
1147,48104,15311,9620.8,3690,7672.580000000001,5772.48,76725.8,63280.740000000005
1148,51364,10477,10272.8,3234,7534.780000000001,6163.679999999999,75347.8,61649.340000000004
1149,55140,8968,11028.0,2598,7773.400000000001,6616.8,77734.0,63343.8
1150,76714,16833,15342.8,6111,11500.080000000002,9205.68,115000.8,94295.04000000001
1151,67279,19953,13455.8,4682,10536.98,8073.48,105369.8,86759.34000000001
1152,31883,12576,6376.6,6098,5693.360000000001,3825.96,56933.6,47414.28
1153,47954,16650,9590.8,2553,7674.780000000001,5754.48,76747.8,63318.54000000001
1154,67754,7007,13550.8,7070,9538.18,8130.48,95381.8,77713.14
1155,65682,6097,13136.4,4730,8964.539999999999,7881.84,89645.4,72799.02
1156,41642,8829,8328.4,6436,6523.540000000001,4997.04,65235.4,53714.82
1157,50389,14817,10077.8,4738,8002.18,6046.679999999999,80021.8,65972.94
1158,38979,14865,7795.8,3021,6466.080000000001,4677.48,64660.8,53517.240000000005
1159,41154,9142,8230.800000000001,5395,6392.18,4938.48,63921.8,52591.14
1160,40077,9261,8015.400000000001,5523,6287.64,4809.24,62876.4,51779.520000000004
1161,76578,8890,15315.6,5750,10653.36,9189.36,106533.6,86690.88
1162,37992,18300,7598.400000000001,5970,6986.04,4559.04,69860.4,58315.31999999999
1163,33803,18290,6760.6,4616,6346.96,4056.36,63469.6,53066.28
1164,64237,5401,12847.4,3063,8554.84,7708.44,85548.4,69285.12
1165,41470,17008,8294.0,2969,6974.1,4976.4,69741.0,57790.5
1166,78954,15127,15790.8,3839,11371.080000000002,9474.48,113710.8,92865.24
1167,65361,5722,13072.2,7887,9204.22,7843.32,92042.2,74994.66
1168,68068,11858,13613.6,3895,9743.46,8168.16,97434.6,79522.98000000001
1169,47455,8797,9491.0,5962,7170.5,5694.599999999999,71705.0,58839.9
1170,47181,13075,9436.2,6509,7620.12,5661.719999999999,76201.2,62919.36
1171,77207,18461,15441.4,2770,11387.94,9264.84,113879.4,93226.62
1172,52146,15191,10429.2,6986,8475.22,6257.52,84752.2,70019.45999999999
1173,69517,10775,13903.4,6541,10073.64,8342.039999999999,100736.4,82320.72
1174,70741,11371,14148.2,7287,10354.72,8488.92,103547.2,84703.56
1175,66631,9038,13326.2,3913,9290.82,7995.719999999999,92908.2,75621.66
1176,32552,10963,6510.400000000001,6662,5668.740000000001,3906.24,56687.4,47112.420000000006
1177,52348,8834,10469.6,3805,7545.660000000001,6281.76,75456.6,61629.18
1178,34251,6209,6850.200000000001,7597,5490.72,4110.12,54907.2,45306.35999999999
1179,39152,16308,7830.400000000001,4313,6760.34,4698.24,67603.4,56144.82
1180,65311,19380,13062.2,3168,10092.12,7837.32,100921.2,82991.76000000001
1181,78679,16021,15735.8,3793,11422.88,9441.48,114228.8,93364.44
1182,74177,5973,14835.4,2045,9703.04,8901.24,97030.4,78426.11999999998
1183,79333,13603,15866.6,5921,11472.36,9519.96,114723.6,93731.28
1184,53981,14932,10796.2,5663,8537.22,6477.719999999999,85372.2,70357.26
1185,79203,9069,15840.6,3924,10803.660000000002,9504.36,108036.6,87728.58
1186,41919,10128,8383.800000000001,2066,6249.68,5030.28,62496.8,51216.840000000004
1187,66933,16040,13386.6,4472,10083.160000000002,8031.96,100831.6,82716.48
1188,56682,15784,11336.4,7927,9172.94,6801.84,91729.4,75754.62
1189,61056,14015,12211.2,7246,9452.82,7326.719999999999,94528.2,77748.66
1190,55576,11554,11115.2,7531,8577.62,6669.12,85776.2,70529.46
1191,66712,18028,13342.4,3013,10109.54,8005.44,101095.4,82980.41999999998
1192,36051,9509,7210.200000000001,2517,5528.72,4326.12,55287.2,45432.35999999999
1193,66637,16162,13327.4,3837,9996.34,7996.44,99963.4,81970.62
1194,43598,14986,8719.6,3356,7065.960000000001,5231.76,70659.6,58361.880000000005
1195,47351,14691,9470.2,7584,7909.62,5682.12,79096.2,65504.46
1196,75498,5106,15099.6,5260,10096.36,9059.76,100963.6,81807.48000000001
1197,32576,17001,6515.200000000001,3505,5959.72,3909.12,59597.2,49728.35999999999
1198,58887,12649,11777.4,2115,8542.84,7066.44,85428.4,69819.12
1199,59415,14130,11883.0,3371,8879.9,7129.8,88799.0,72789.3
1200,43732,18856,8746.4,7244,7857.84,5247.84,78578.4,65472.72
1201,36549,15084,7309.8,6794,6573.68,4385.88,65736.8,54777.240000000005
1202,68538,6281,13707.6,3107,9163.36,8224.56,91633.6,74245.68000000001
1203,51316,13708,10263.2,5156,8044.32,6157.92,80443.2,66240.96
1204,79803,5055,15960.6,5224,10604.260000000002,9576.36,106042.6,85861.98
1205,31483,13826,6296.6,6496,5810.16,3777.96,58101.6,48513.48
1206,37804,14137,7560.8,2069,6157.080000000001,4536.48,61570.8,50877.240000000005
1207,50538,17555,10107.6,5523,8372.36,6064.56,83723.6,69286.68000000001
1208,70990,15485,14198.0,5205,10587.8,8518.8,105878.0,86771.4
1209,70924,16259,14184.8,6314,10768.18,8510.88,107681.8,88402.73999999999
1210,34510,7393,6902.0,5819,5462.400000000001,4141.2,54624.0,45020.4
1211,45350,14976,9070.0,3197,7259.3,5442.0,72593.0,59891.7
1212,41797,9519,8359.4,6602,6627.74,5015.639999999999,66277.4,54634.02
1213,78525,11565,15705.0,5854,11164.9,9423.0,111649.0,91061.1
1214,63921,12655,12784.2,3035,9239.52,7670.519999999999,92395.2,75485.15999999999
1215,53483,12820,10696.6,7277,8427.660000000002,6417.96,84276.6,69430.98
1216,63045,5731,12609.0,3774,8515.9,7565.4,85159.0,69077.70000000001
1217,72923,9779,14584.6,5244,10253.06,8750.76,102530.6,83526.78000000001
1218,62608,8113,12521.6,4351,8759.36,7512.96,87593.6,71321.28
1219,70380,16935,14076.0,7512,10890.3,8445.6,108903.0,89567.09999999999
1220,34533,16261,6906.6,2289,5998.96,4143.96,59989.6,49846.68
1221,46030,18924,9206.0,6861,8102.1,5523.599999999999,81021.0,67395.29999999999
1222,63318,19812,12663.6,3248,9904.160000000002,7598.16,99041.6,81539.28
1223,44977,8407,8995.4,7495,6987.44,5397.24,69874.4,57489.719999999994
1224,38465,16189,7693.0,7830,7017.700000000001,4615.8,70177.0,58543.5
1225,30348,19838,6069.6,7264,6351.96,3641.76,63519.6,53525.88
1226,53895,13776,10779.0,5896,8434.6,6467.4,84346.0,69444.0
1227,53384,5559,10676.8,4199,7381.880000000001,6406.08,73818.8,60030.84
1228,59487,12968,11897.4,7529,9188.14,7138.44,91881.4,75554.81999999999
1229,70462,8746,14092.4,6207,9950.74,8455.44,99507.4,81101.21999999999
1230,31483,19006,6296.6,6908,6369.360000000001,3777.96,63693.6,53546.28
1231,47474,14675,9494.8,2406,7404.98,5696.88,74049.8,60947.94000000001
1232,39693,11294,7938.6,5211,6413.66,4763.16,64136.6,52959.78
1233,53444,10035,10688.8,7161,8132.880000000001,6413.28,81328.8,66782.64
1234,67959,16176,13591.8,2319,10004.580000000002,8155.08,100045.8,81886.14
1235,36026,10640,7205.200000000001,2230,5610.12,4323.12,56101.2,46167.95999999999
1236,63239,7130,12647.8,3029,8604.58,7588.679999999999,86045.8,69852.54000000001
1237,70217,19571,14043.4,7376,11120.74,8426.039999999999,111207.4,91660.62
1238,72585,7261,14517.0,3632,9799.5,8710.199999999999,97995.0,79485.3
1239,52499,17423,10499.8,3757,8417.880000000001,6299.88,84178.8,69461.04
1240,53830,7239,10766.0,7315,7915.0,6459.599999999999,79150.0,64775.4
1241,42111,17085,8422.2,3953,7157.12,5053.32,71571.2,59360.759999999995
1242,77483,8588,15496.6,3065,10463.260000000002,9297.96,104632.6,84871.38
1243,47465,18200,9493.0,3782,7894.0,5695.8,78940.0,65350.2
1244,46805,11941,9361.0,4291,7239.8,5616.599999999999,72398.0,59541.6
1245,46835,17790,9367.0,5136,7912.8,5620.2,79128.0,65595.0
1246,79324,8737,15864.8,3264,10718.98,9518.88,107189.8,86951.94
1247,68454,13906,13690.8,7481,10353.18,8214.48,103531.8,84964.14
1248,72370,16260,14474.0,4260,10736.4,8684.4,107364.0,87943.20000000001
1249,40485,5879,8097.0,3989,5845.0,4858.2,58450.0,47746.8
1250,61773,12821,12354.6,2170,8911.86,7412.759999999999,89118.6,72793.98000000001
1251,38029,14419,7605.8,3732,6378.580000000001,4563.48,63785.8,52843.740000000005
1252,47881,19785,9576.2,6794,8403.62,5745.719999999999,84036.2,69886.86
1253,76988,15004,15397.6,3322,11071.160000000002,9238.56,110711.6,90401.88
1254,55580,12813,11116.0,2012,8152.1,6669.599999999999,81521.0,66699.29999999999
1255,49860,9134,9972.0,4509,7347.5,5983.2,73475.0,60144.3
1256,59863,13774,11972.6,4650,9025.96,7183.56,90259.6,74050.08000000002
1257,44807,6157,8961.4,7701,6762.639999999999,5376.84,67626.4,55486.92
1258,58448,8478,11689.6,2970,8158.560000000001,7013.759999999999,81585.6,66413.28000000001
1259,49215,9366,9843.0,7721,7614.5,5905.8,76145.0,62624.7
1260,34089,12596,6817.8,5255,5875.780000000001,4090.68,58757.8,48791.340000000004
1261,71756,8004,14351.2,5933,10004.42,8610.72,100044.2,81429.06
1262,36630,17626,7326.0,5978,6756.0,4395.599999999999,67560.0,56408.4
1263,55217,18385,11043.4,6546,9119.14,6626.04,91191.4,75446.22
1264,49509,12824,9901.8,5756,7799.080000000001,5941.08,77990.8,64250.64
1265,54638,18398,10927.6,4987,8895.060000000001,6556.56,88950.6,73498.98000000001
1266,44974,18466,8994.800000000001,3664,7609.880000000001,5396.88,76098.8,63092.04
1267,67451,6922,13490.2,7702,9556.52,8094.12,95565.2,77914.56
1268,46811,5432,9362.2,6037,6764.22,5617.32,67642.2,55260.659999999996
1269,74210,11981,14842.0,6651,10768.4,8905.199999999999,107684.0,88010.40000000001
1270,55386,5694,11077.2,3789,7594.62,6646.32,75946.2,61705.26
1271,44753,18607,8950.6,2895,7520.560000000001,5370.36,75205.6,62314.68000000001
1272,65776,5159,13155.2,7780,9187.02,7893.12,91870.2,74790.06
1273,39613,15876,7922.6,4027,6743.860000000001,4753.56,67438.6,55941.18000000001
1274,62546,7064,12509.2,5744,8786.32,7505.519999999999,87863.2,71571.36
1275,46774,5240,9354.8,4055,6542.380000000001,5612.88,65423.8,53268.54
1276,48213,10397,9642.6,5427,7367.960000000001,5785.56,73679.6,60526.08
1277,30346,7414,6069.200000000001,4765,4859.42,3641.52,48594.2,40093.26
1278,50231,12105,10046.2,4803,7718.52,6027.719999999999,77185.2,63438.95999999999
1279,32336,9450,6467.200000000001,6404,5465.72,3880.32,54657.2,45311.159999999996
1280,52079,15389,10415.8,6508,8439.18,6249.48,84391.8,69703.14
1281,55472,5629,11094.4,7137,7933.24,6656.639999999999,79332.4,64742.51999999999
1282,53284,13591,10656.8,7513,8504.480000000001,6394.08,85044.8,70146.24
1283,30013,11498,6002.6,3874,5138.76,3601.56,51387.6,42647.28
1284,36984,8596,7396.8,5579,5855.580000000001,4438.08,58555.8,48262.14
1285,47070,10803,9414.0,7938,7522.5,5648.4,75225.0,62054.1
1286,68125,9985,13625.0,6089,9782.4,8175.0,97824.0,79866.6
1287,32782,14739,6556.400000000001,2919,5699.64,3933.84,56996.4,47362.92
1288,43116,15415,8623.2,5473,7262.72,5173.92,72627.2,60190.56
1289,49221,19113,9844.2,4431,8260.92,5906.52,82609.2,68441.76
1290,30732,15025,6146.400000000001,7266,5916.9400000000005,3687.84,59169.4,49564.619999999995
1291,45609,9153,9121.8,6196,7007.9800000000005,5473.08,70079.8,57598.74
1292,60386,13553,12077.2,7074,9309.02,7246.32,93090.2,76534.85999999999
1293,44696,6309,8939.2,4025,6396.92,5363.52,63969.2,52208.759999999995
1294,75326,6112,15065.2,3581,10008.42,9039.12,100084.2,81036.66
1295,42809,16929,8561.800000000001,6099,7439.880000000001,5137.08,74398.8,61821.84
1296,33215,19651,6643.0,3108,6261.700000000001,3985.8,62617.0,52369.5
1297,78873,18125,15774.6,5294,11806.660000000002,9464.76,118066.6,96795.18000000001
1298,57291,10806,11458.2,7836,8739.12,6874.92,87391.2,71777.16
1299,53458,16446,10691.6,7485,8808.060000000001,6414.96,88080.6,72857.58
1300,32755,10416,6551.0,7590,5731.200000000001,3930.6,57312.0,47650.200000000004
1301,57427,12838,11485.4,5479,8722.94,6891.24,87229.4,71615.21999999999
1302,78301,15909,15660.2,7525,11739.52,9396.12,117395.2,96259.56
1303,77232,17046,15446.4,2960,11268.44,9267.84,112684.4,92148.12
1304,61674,10673,12334.8,7148,9182.98,7400.88,91829.8,75245.94
1305,73050,19372,14610.0,2669,10970.1,8766.0,109701.0,89964.9
1306,33442,5282,6688.400000000001,2124,4753.64,4013.04,47536.4,38769.72
1307,36080,17683,7216.0,5397,6637.6,4329.599999999999,66376.0,55408.8
1308,51611,12028,10322.2,7599,8156.02,6193.32,81560.2,67210.85999999999
1309,61754,15071,12350.8,7515,9669.08,7410.48,96690.8,79611.24
1310,31973,13084,6394.6,6912,5836.360000000001,3836.76,58363.6,48690.479999999996
1311,31171,8233,6234.200000000001,5737,5137.52,3740.52,51375.2,42497.159999999996
1312,48194,9479,9638.8,5335,7264.68,5783.28,72646.8,59598.840000000004
1313,45320,17349,9064.0,7148,7888.1,5438.4,78881.0,65554.5
1314,70884,7012,14176.8,6490,9856.28,8506.08,98562.8,80200.44
1315,78092,9338,15618.4,3693,10674.14,9371.04,106741.4,86696.22
1316,37329,15227,7465.8,7149,6717.080000000001,4479.48,67170.8,55974.240000000005
1317,31802,10257,6360.400000000001,4840,5325.9400000000005,3816.24,53259.4,44117.22
1318,34398,7842,6879.6,4729,5384.860000000001,4127.76,53848.6,44335.979999999996
1319,45546,16992,9109.2,5291,7693.82,5465.52,76938.2,63778.86
1320,32091,12927,6418.200000000001,2778,5421.42,3850.92,54214.2,44941.86
1321,77763,9774,15552.6,5901,10899.06,9331.56,108990.6,88759.98000000001
1322,69950,12257,13990.0,3073,9927.0,8394.0,99270.0,80949.0
1323,52058,13691,10411.6,5036,8119.660000000001,6246.96,81196.6,66829.98
1324,77154,13889,15430.8,7928,11440.18,9258.48,114401.8,93703.14
1325,41942,7838,8388.4,4088,6225.64,5033.04,62256.4,50997.72
1326,46152,15886,9230.4,7174,7844.24,5538.24,78442.4,65059.91999999999
1327,35143,9126,7028.6,4137,5543.46,4217.16,55434.6,45673.979999999996
1328,45319,13513,9063.8,4451,7234.68,5438.28,72346.8,59673.840000000004
1329,76641,7735,15328.2,4166,10387.02,9196.92,103870.2,84286.26
1330,56725,13169,11345.0,7708,8894.7,6807.0,88947.0,73245.3
1331,53596,14706,10719.2,2436,8145.72,6431.52,81457.2,66879.95999999999
1332,58608,15432,11721.6,4350,9011.160000000002,7032.96,90111.6,74067.48
1333,50718,7035,10143.6,4466,7236.260000000001,6086.16,72362.6,59040.18000000001
1334,75263,14797,15052.6,7177,11228.96,9031.56,112289.6,92029.08000000002
1335,38979,14799,7795.8,4450,6602.380000000001,4677.48,66023.8,54743.94
1336,43537,14700,8707.4,5731,7267.54,5224.44,72675.4,60183.41999999999
1337,49655,17191,9931.0,7835,8461.2,5958.599999999999,84612.0,70192.2
1338,30875,6057,6175.0,2687,4579.400000000001,3705.0,45794.0,37509.6
1339,72786,7243,14557.2,2840,9742.62,8734.32,97426.2,78949.26000000001
1340,31692,16847,6338.400000000001,4846,5972.34,3803.04,59723.4,49948.02
1341,45304,17821,9060.8,6906,7909.18,5436.48,79091.8,65746.14
1342,63819,8335,12763.8,6081,9099.88,7658.28,90998.8,74240.64
1343,42097,12560,8419.4,4406,6748.24,5051.639999999999,67482.4,55682.52
1344,54336,19599,10867.2,2589,8739.12,6520.32,87391.2,72131.76000000001
1345,79621,15940,15924.2,4131,11561.62,9554.52,115616.2,94500.06
1346,75647,11426,15129.4,4700,10690.24,9077.64,106902.4,87134.51999999999
1347,41332,19778,8266.4,4887,7426.34,4959.84,74263.4,61877.22
1348,43524,18603,8704.800000000001,4779,7561.080000000001,5222.88,75610.8,62826.840000000004
1349,44843,11531,8968.6,6583,7192.560000000001,5381.16,71925.6,59351.880000000005
1350,56116,8949,11223.2,7679,8396.72,6733.92,83967.2,68836.56
1351,46576,14508,9315.2,4777,7517.62,5589.12,75176.2,62069.46
1352,47920,14139,9584.0,7482,7912.5,5750.4,79125.0,65462.1
1353,73403,9652,14680.6,3362,10109.760000000002,8808.36,101097.6,82179.48
1354,78260,9495,15652.0,5308,10871.5,9391.2,108715.0,88452.3
1355,53686,10327,10737.2,4657,7940.72,6442.32,79407.2,65024.159999999996
1356,44554,11708,8910.800000000001,7217,7238.98,5346.48,72389.8,59804.34000000001
1357,72159,19729,14431.8,6333,11265.28,8659.08,112652.8,92728.44
1358,60406,7873,12081.2,7831,8819.12,7248.719999999999,88191.2,72123.36
1359,52005,17023,10401.0,5859,8528.800000000001,6240.599999999999,85288.0,70518.59999999999
1360,70425,5335,14085.0,7155,9700.0,8451.0,97000.0,78849.0
1361,64860,18103,12972.0,5991,10192.6,7783.2,101926.0,83950.2
1362,42310,10165,8462.0,3568,6450.5,5077.2,64505.0,52977.3
1363,46908,16078,9381.6,3422,7578.960000000001,5628.96,75789.6,62581.68
1364,44440,12988,8888.0,4412,7072.8,5332.8,70728.0,58322.399999999994
1365,71468,18531,14293.6,7144,11143.660000000002,8576.16,111436.6,91716.78
1366,77127,9038,15425.4,6036,10762.64,9255.24,107626.4,87608.51999999999
1367,69531,6018,13906.2,3493,9294.82,8343.72,92948.2,75309.66
1368,42418,13473,8483.6,3033,6740.760000000001,5090.16,67407.6,55576.68000000001
1369,72549,13020,14509.8,6694,10677.28,8705.88,106772.8,87389.64
1370,67799,18378,13559.8,7734,10747.080000000002,8135.88,107470.8,88587.84
1371,73527,9961,14705.4,5540,10373.34,8823.24,103733.4,84536.81999999999
1372,77254,7079,15450.8,4272,10405.580000000002,9270.48,104055.8,84379.74
1373,40132,18561,8026.400000000001,5004,7172.34,4815.84,71723.4,59735.22
1374,47530,11417,9506.0,2518,7097.1,5703.599999999999,70971.0,58170.3
1375,53938,7597,10787.6,4615,7693.760000000001,6472.56,76937.6,62771.28000000001
1376,65999,7271,13199.8,2835,8930.480000000001,7919.88,89304.8,72454.44
1377,63651,19647,12730.2,5800,10182.82,7638.12,101828.2,84007.26000000001
1378,43781,12632,8756.2,7248,7241.72,5253.72,72417.2,59921.759999999995
1379,31982,6411,6396.400000000001,6710,5149.9400000000005,3837.84,51499.4,42511.619999999995
1380,61279,13495,12255.8,4924,9195.38,7353.48,91953.8,75404.94
1381,70410,18581,14082.0,4514,10758.7,8449.199999999999,107587.0,88379.1
1382,59882,19741,11976.4,2118,9371.74,7185.84,93717.4,77159.81999999999
1383,60798,15934,12159.6,3020,9191.160000000002,7295.759999999999,91911.6,75424.68000000001
1384,70968,5694,14193.6,4115,9497.06,8516.16,94970.6,76957.38
1385,49174,16357,9834.8,4956,8032.18,5900.88,80321.8,66388.73999999999
1386,78202,7496,15640.4,4644,10598.24,9384.24,105982.4,85999.91999999998
1387,65636,17515,13127.2,5513,10179.12,7876.32,101791.2,83735.76000000001
1388,58289,14707,11657.8,3475,8812.880000000001,6994.679999999999,88128.8,72321.24
1389,79849,7064,15969.8,4888,10777.080000000002,9581.88,107770.8,87411.84
1390,54861,18334,10972.2,6685,9085.22,6583.32,90852.2,75183.66
1391,37052,12313,7410.400000000001,5247,6202.240000000001,4446.24,62022.4,51373.920000000006
1392,42679,10482,8535.800000000001,6073,6776.9800000000005,5121.48,67769.8,55871.34
1393,45730,10098,9146.0,5995,7096.900000000001,5487.599999999999,70969.0,58384.5
1394,40986,10641,8197.2,2971,6279.52,4918.32,62795.2,51597.35999999999
1395,62418,19373,12483.6,4532,9880.660000000002,7490.16,98806.6,81435.78
1396,72390,7284,14478.0,5210,9936.2,8686.8,99362.0,80739.0
1397,42478,10421,8495.6,3307,6470.16,5097.36,64701.6,53134.08
1398,52778,16197,10555.6,4650,8418.060000000001,6333.36,84180.6,69429.18000000001
1399,37503,7376,7500.6,4645,5702.46,4500.36,57024.6,46821.78
1400,51787,6825,10357.4,4440,7340.94,6214.44,73409.4,59854.01999999999
1401,30758,12384,6151.6,3903,5319.66,3690.96,53196.6,44185.98
1402,31728,16939,6345.6,6607,6161.96,3807.36,61619.6,51650.28
1403,49503,12100,9900.6,6210,7771.360000000001,5940.36,77713.6,64001.880000000005
1404,32506,9783,6501.200000000001,2583,5137.32,3900.72,51373.2,42335.159999999996
1405,64579,19464,12915.8,5107,10206.580000000002,7749.48,102065.8,84109.74
1406,51467,17913,10293.4,5081,8475.44,6176.04,84754.4,70102.92
1407,79619,14577,15923.8,3710,11382.98,9554.28,113829.8,92892.54000000001
1408,64747,8747,12949.4,6364,9280.74,7769.639999999999,92807.4,75757.01999999999
1409,62394,17851,12478.8,6237,9896.080000000002,7487.28,98960.8,81577.44
1410,60221,17852,12044.2,2625,9274.22,7226.519999999999,92742.2,76241.45999999999
1411,36461,13346,7292.200000000001,2656,5975.52,4375.32,59755.2,49404.35999999999
1412,33504,10396,6700.8,4233,5483.380000000001,4020.48,54833.8,45329.939999999995
1413,37163,10932,7432.6,4603,6013.06,4459.56,60130.6,49657.98
1414,36948,18986,7389.6,7408,7073.160000000001,4433.76,70731.6,59224.68
1415,56713,8612,11342.6,6429,8309.660000000002,6805.56,83096.6,67981.38
1416,56492,5918,11298.4,6404,8011.24,6779.04,80112.4,65322.11999999999
1417,60902,14398,12180.4,5603,9308.34,7308.24,93083.4,76466.81999999999
1418,49699,11214,9939.8,5472,7632.48,5963.88,76324.8,62728.44000000001
1419,68615,10538,13723.0,3996,9687.2,8233.8,96872.0,78951.0
1420,35077,19879,7015.400000000001,5248,6721.94,4209.24,67219.4,56288.219999999994
1421,78932,10176,15786.4,6232,11112.64,9471.84,111126.4,90541.92
1422,40105,19110,8021.0,5337,7257.3,4812.599999999999,72573.0,60503.1
1423,58392,16922,11678.4,5886,9287.84,7007.04,92878.4,76583.52
1424,71673,6973,14334.6,2141,9512.160000000002,8600.76,95121.6,77008.68000000001
